"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
13945.2,3.71892e+07,993.966,25.9784,-0.720087,1,0.003,0.0535,-0.000300176,-0.00210076
12421.5,2.20159e+07,929.219,-39.7044,-66.219,1,0.00305,0.0535,-0.000300176,-0.00210076
11990.2,1.90778e+07,722.095,7.87509,17.8599,1,0.0031,0.0535,-0.000300176,-0.00210076
9590.75,1.07134e+07,627.071,-28.5407,-101.105,1,0.00315,0.0535,-0.000300176,-0.00210076
13471.6,3.19316e+07,912.967,-20.5608,-14.0711,1,0.0032,0.0535,-0.000300176,-0.00210076
13083.9,2.77415e+07,745.826,-49.229,-25.1856,1,0.00325,0.0535,-0.000300176,-0.00210076
13426.7,3.12523e+07,902.985,-42.4253,17.0382,1,0.0033,0.0535,-0.000300176,-0.00210076
4582.41,5.76282e+06,486.058,-10.2034,-10.1656,1,0.00335,0.0535,-0.000300176,-0.00210076
2023.88,1.25754e+06,317.765,25.3092,-26.1067,1,0.0034,0.0535,-0.000300176,-0.00210076
8651.08,1.0326e+07,591.929,137.498,9.15435,1,0.00345,0.0535,-0.000300176,-0.00210076
4916.91,6.07278e+06,547.115,29.6849,24.1802,1,0.0035,0.0535,-0.000300176,-0.00210076
5620.97,6.5996e+06,479.175,-12.5794,27.6891,1,0.00355,0.0535,-0.000300176,-0.00210076
7105.1,8.01483e+06,443.733,-17.8265,9.08288,1,0.0036,0.0535,-0.000300176,-0.00210076
