"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
8407.93,9.2931e+06,437.477,-62.4274,2.54969,1,0.003,0.0535001,-0.00212898,0.00305329
2246.86,1.42391e+06,308.024,31.187,40.8053,1,0.00305,0.0535001,-0.00212898,0.00305329
1079.56,544923,249.864,-16.6082,10.8093,1,0.0031,0.0535001,-0.00212898,0.00305329
2963.57,2.47116e+06,97.5042,-14.3104,-20.0292,1,0.00315,0.0535001,-0.00212898,0.00305329
1747.85,1.22277e+06,221.827,-12.2763,5.65534,1,0.0032,0.0535001,-0.00212898,0.00305329
4263.96,4.87051e+06,276.582,7.33901,23.8186,1,0.00325,0.0535001,-0.00212898,0.00305329
8131.98,9.38985e+06,433.204,-0.367347,19.5618,1,0.0033,0.0535001,-0.00212898,0.00305329
3845.56,4.42673e+06,292.879,-62.3584,-20.5264,1,0.00335,0.0535001,-0.00212898,0.00305329
3043.2,2.54035e+06,187.136,-48.8951,-22.231,1,0.0034,0.0535001,-0.00212898,0.00305329
2970.42,2.54032e+06,293.991,10.0479,23.9117,1,0.00345,0.0535001,-0.00212898,0.00305329
742.253,308765,192.144,0.145453,22.1948,1,0.0035,0.0535001,-0.00212898,0.00305329
553.867,177628,158.606,5.29641,22.2345,1,0.00355,0.0535001,-0.00212898,0.00305329
548.32,173767,132.833,3.19866,16.5588,1,0.0036,0.0535001,-0.00212898,0.00305329
