"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
5948.43,7.0322e+06,592.894,-5.1614,24.5943,1,0.003,0.0535,0.00210126,0.000600453
12397.2,2.2263e+07,915.228,-28.946,63.588,1,0.00305,0.0535,0.00210126,0.000600453
9583.01,1.0942e+07,610.739,-9.93981,40.9999,1,0.0031,0.0535,0.00210126,0.000600453
1523.67,871385,216.652,-13.9289,-22.6718,1,0.00315,0.0535,0.00210126,0.000600453
2551.96,2.13844e+06,328.172,-22.8289,-2.33579,1,0.0032,0.0535,0.00210126,0.000600453
8795.19,1.1635e+07,409.914,-15.2989,0.926387,1,0.00325,0.0535,0.00210126,0.000600453
14211.9,4.0672e+07,909.646,46.7351,14.339,1,0.0033,0.0535,0.00210126,0.000600453
14037.9,3.8329e+07,838.936,12.3027,-3.60974,1,0.00335,0.0535,0.00210126,0.000600453
9787.3,1.11441e+07,777.153,-11.8087,22.2152,1,0.0034,0.0535,0.00210126,0.000600453
10111,1.17534e+07,796.32,33.7043,57.9224,1,0.00345,0.0535,0.00210126,0.000600453
9152.3,1.01081e+07,721.772,33.8844,43.2851,1,0.0035,0.0535,0.00210126,0.000600453
12180.5,2.03715e+07,752.956,23.3384,54.0608,1,0.00355,0.0535,0.00210126,0.000600453
11112.4,1.48332e+07,580.743,50.2461,30.7592,1,0.0036,0.0535,0.00210126,0.000600453
