"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
10906.7,1.47471e+07,596.092,18.5534,-1.46641,1,0.003,0.0535,-0.000910682,-0.00302855
5592.42,6.45588e+06,462.142,-18.0999,3.90039,1,0.00305,0.0535,-0.000910682,-0.00302855
9053.9,1.03967e+07,523.479,-57.2634,46.4634,1,0.0031,0.0535,-0.000910682,-0.00302855
7344.14,8.17445e+06,497.136,-10.9476,-84.512,1,0.00315,0.0535,-0.000910682,-0.00302855
9377.32,1.06839e+07,683.248,-4.8521,-33.0512,1,0.0032,0.0535,-0.000910682,-0.00302855
11586.9,1.74665e+07,683.352,25.2032,-35.5197,1,0.00325,0.0535,-0.000910682,-0.00302855
10966.7,1.48014e+07,703.223,14.6184,-3.94457,1,0.0033,0.0535,-0.000910682,-0.00302855
3875.9,4.72226e+06,467.749,-79.2597,8.87629,1,0.00335,0.0535,-0.000910682,-0.00302855
2968.03,2.39467e+06,410.32,-47.5044,18.8197,1,0.0034,0.0535,-0.000910682,-0.00302855
947.367,452125,232.917,10.2794,-14.2412,1,0.00345,0.0535,-0.000910682,-0.00302855
3459.64,3.62421e+06,295.397,58.0269,-9.48282,1,0.0035,0.0535,-0.000910682,-0.00302855
4535.59,5.29805e+06,419.502,7.70738,-4.32349,1,0.00355,0.0535,-0.000910682,-0.00302855
8300.01,9.20908e+06,477.915,37.619,-4.71087,1,0.0036,0.0535,-0.000910682,-0.00302855
