"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
927.56,438249,151.784,-14.4491,-12.6903,1,0.003,0.0535045,-0.00272015,-0.00272081
3123.48,2.69123e+06,258.244,4.15401,-49.4381,1,0.00305,0.0535045,-0.00272015,-0.00272081
1849.59,1.11233e+06,189.168,-13.5268,-2.62622,1,0.0031,0.0535045,-0.00272015,-0.00272081
3573.58,3.92066e+06,282.647,-50.4402,18.4377,1,0.00315,0.0535045,-0.00272015,-0.00272081
3537.68,3.8047e+06,370.653,-47.3086,-15.3507,1,0.0032,0.0535045,-0.00272015,-0.00272081
3432.92,3.52259e+06,290.624,-19.5518,-29.9733,1,0.00325,0.0535045,-0.00272015,-0.00272081
3294.77,3.1523e+06,301.851,-1.91829,-43.0097,1,0.0033,0.0535045,-0.00272015,-0.00272081
2655.09,1.8659e+06,223.303,-8.8322,-11.1495,1,0.00335,0.0535045,-0.00272015,-0.00272081
1226.8,648640,237.816,-51.226,11.5973,1,0.0034,0.0535045,-0.00272015,-0.00272081
907.637,424014,194.266,-23.1863,-3.3134,1,0.00345,0.0535045,-0.00272015,-0.00272081
1315.08,711675,139.752,-2.42854,-17.579,1,0.0035,0.0535045,-0.00272015,-0.00272081
3198.15,2.91021e+06,166.365,-0.472371,-12.4021,1,0.00355,0.0535045,-0.00272015,-0.00272081
9256.27,1.03714e+07,336.6,-8.24336,-25.2862,1,0.0036,0.0535045,-0.00272015,-0.00272081
