"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2295.55,1.45854e+06,173.03,16.5839,-3.66002,1,0.003,0.0534999,0.00395032,-0.000624573
2827.07,2.08823e+06,209.644,13.1139,0.123554,1,0.00305,0.0534999,0.00395032,-0.000624573
3541.2,3.83188e+06,209.676,27.6789,50.0246,1,0.0031,0.0534999,0.00395032,-0.000624573
2703.01,1.90627e+06,134.529,21.7173,30.4309,1,0.00315,0.0534999,0.00395032,-0.000624573
605.782,213767,143.995,13.4343,2.83755,1,0.0032,0.0534999,0.00395032,-0.000624573
1165.01,605693,134.35,8.26911,10.5958,1,0.00325,0.0534999,0.00395032,-0.000624573
838.251,375590,131.477,12.3959,-8.12994,1,0.0033,0.0534999,0.00395032,-0.000624573
2471.33,1.63252e+06,119.522,5.22033,-11.7185,1,0.00335,0.0534999,0.00395032,-0.000624573
3301.56,3.14016e+06,200.23,20.6078,5.89995,1,0.0034,0.0534999,0.00395032,-0.000624573
3073.14,2.56989e+06,313.393,33.8219,-3.6358,1,0.00345,0.0534999,0.00395032,-0.000624573
1431.71,793888,223.896,16.6318,-2.1381,1,0.0035,0.0534999,0.00395032,-0.000624573
1747.24,1.02436e+06,156.155,-8.71308,-15.5899,1,0.00355,0.0534999,0.00395032,-0.000624573
3303.04,3.19954e+06,133.656,11.4413,5.84132,1,0.0036,0.0534999,0.00395032,-0.000624573
