"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
13982.2,3.76301e+07,993.133,24.0555,-24.2349,1,0.003,0.0535,-7.27386e-09,-0.0021006
12464.5,2.23423e+07,929.448,-11.8223,-84.4776,1,0.00305,0.0535,-7.27386e-09,-0.0021006
12014.4,1.92263e+07,716.861,24.6881,-13.2875,1,0.0031,0.0535,-7.27386e-09,-0.0021006
9535.98,1.06244e+07,622.609,-28.4471,-80.5897,1,0.00315,0.0535,-7.27386e-09,-0.0021006
13856.2,3.62426e+07,933.845,-9.17996,-23.6217,1,0.0032,0.0535,-7.27386e-09,-0.0021006
12791.7,2.50406e+07,713.503,-61.7905,-27.2526,1,0.00325,0.0535,-7.27386e-09,-0.0021006
13321.3,3.01767e+07,849.012,-57.175,13.0259,1,0.0033,0.0535,-7.27386e-09,-0.0021006
5853.34,6.95487e+06,526.982,-22.0493,-23.1027,1,0.00335,0.0535,-7.27386e-09,-0.0021006
2082.11,1.29263e+06,313.581,21.1725,-49.8558,1,0.0034,0.0535,-7.27386e-09,-0.0021006
10825.9,1.41755e+07,717.321,190.288,3.54671,1,0.00345,0.0535,-7.27386e-09,-0.0021006
3876.01,4.63812e+06,438.907,16.8923,25.3176,1,0.0035,0.0535,-7.27386e-09,-0.0021006
3844.44,4.44044e+06,366.538,-16.7283,22.9557,1,0.00355,0.0535,-7.27386e-09,-0.0021006
5121.9,6.26698e+06,407.265,-7.39014,21.9736,1,0.0036,0.0535,-7.27386e-09,-0.0021006
