"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
7687.27,8.62459e+06,480.36,-11.7093,70.5778,1,0.003,0.0535,-0.00150006,0.000600029
9907.87,1.14679e+07,768.172,-31.8533,19.184,1,0.00305,0.0535,-0.00150006,0.000600029
2085.46,1.33389e+06,353.295,-31.3107,-62.9577,1,0.0031,0.0535,-0.00150006,0.000600029
3273.96,3.08252e+06,343.373,21.7943,30.1501,1,0.00315,0.0535,-0.00150006,0.000600029
3805.37,4.19712e+06,380.345,22.4285,-44.1824,1,0.0032,0.0535,-0.00150006,0.000600029
7118.36,8.31059e+06,347.266,25.5698,10.6358,1,0.00325,0.0535,-0.00150006,0.000600029
11962.8,1.90706e+07,798.221,41.1915,-1.39429,1,0.0033,0.0535,-0.00150006,0.000600029
3841.6,4.6297e+06,430.363,16.1378,-30.5091,1,0.00335,0.0535,-0.00150006,0.000600029
1716.99,1.11145e+06,265.754,-2.78354,22.4911,1,0.0034,0.0535,-0.00150006,0.000600029
11641.4,1.71606e+07,831.565,-60.2687,130.266,1,0.00345,0.0535,-0.00150006,0.000600029
9612.63,1.09351e+07,682.265,77.5102,51.1685,1,0.0035,0.0535,-0.00150006,0.000600029
9200.76,1.15343e+07,590.071,-22.82,16.7348,1,0.00355,0.0535,-0.00150006,0.000600029
5970.29,7.01959e+06,443.213,17.5583,-29.9543,1,0.0036,0.0535,-0.00150006,0.000600029
