"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3210.35,2.92659e+06,315.286,-22.8629,26.6435,1,0.003,0.0535,-0.00240213,-2.65084e-08
8196.28,9.06282e+06,599.58,-9.13719,24.4203,1,0.00305,0.0535,-0.00240213,-2.65084e-08
3323.79,3.25882e+06,421.414,-61.9111,-11.0956,1,0.0031,0.0535,-0.00240213,-2.65084e-08
2198.26,1.53948e+06,226.074,10.3719,18.8457,1,0.00315,0.0535,-0.00240213,-2.65084e-08
1742.4,1.03012e+06,303.438,-2.52068,-5.25014,1,0.0032,0.0535,-0.00240213,-2.65084e-08
739.104,306619,190.111,5.33759,-4.96358,1,0.00325,0.0535,-0.00240213,-2.65084e-08
5454.75,6.04963e+06,374.311,-4.87699,24.5918,1,0.0033,0.0535,-0.00240213,-2.65084e-08
3215.61,2.92235e+06,336.811,24.0738,-59.9079,1,0.00335,0.0535,-0.00240213,-2.65084e-08
978.517,474751,191.954,23.9155,9.45389,1,0.0034,0.0535,-0.00240213,-2.65084e-08
4626.42,5.66432e+06,361.802,-32.1714,-3.54068,1,0.00345,0.0535,-0.00240213,-2.65084e-08
10126.9,1.22525e+07,688.293,-20.0581,69.1272,1,0.0035,0.0535,-0.00240213,-2.65084e-08
10638.5,1.33321e+07,682.566,-57.0345,14.9409,1,0.00355,0.0535,-0.00240213,-2.65084e-08
11474.3,1.65028e+07,596.057,-21.3978,15.8745,1,0.0036,0.0535,-0.00240213,-2.65084e-08
