"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2441.92,1.6759e+06,184.786,-22.8316,-4.23193,1,0.003,0.0535,-0.00398712,-0.000314866
691.324,273313,144.729,-18.3101,13.796,1,0.00305,0.0535,-0.00398712,-0.000314866
784.992,338516,174.062,-15.8862,8.80271,1,0.0031,0.0535,-0.00398712,-0.000314866
668.266,257262,135.08,-12.5515,8.58542,1,0.00315,0.0535,-0.00398712,-0.000314866
929.661,439875,129.785,-10.1189,14.7634,1,0.0032,0.0535,-0.00398712,-0.000314866
733.408,302608,122.643,-9.92943,0.79226,1,0.00325,0.0535,-0.00398712,-0.000314866
634.304,233621,133.743,-10.2381,-14.2669,1,0.0033,0.0535,-0.00398712,-0.000314866
624.082,226505,127.019,-12.7692,-9.95695,1,0.00335,0.0535,-0.00398712,-0.000314866
763.668,323672,125.299,-13.537,-7.13225,1,0.0034,0.0535,-0.00398712,-0.000314866
812.336,357550,155.404,-12.2013,-18.223,1,0.00345,0.0535,-0.00398712,-0.000314866
783.478,337462,159.927,-20.5514,16.7859,1,0.0035,0.0535,-0.00398712,-0.000314866
3194.11,2.85521e+06,180.584,-14.4516,18.5278,1,0.00355,0.0535,-0.00398712,-0.000314866
9280.52,1.02488e+07,303.168,-18.7956,33.0828,1,0.0036,0.0535,-0.00398712,-0.000314866
