"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
8510.53,9.25286e+06,198.755,10.6988,-18.8748,1,0.003,0.0534974,0.000912214,-0.00389399
3158.56,2.76573e+06,217.439,2.374,-18.6673,1,0.00305,0.0534974,0.000912214,-0.00389399
3370.29,3.33171e+06,162.941,-24.252,-15.8374,1,0.0031,0.0534974,0.000912214,-0.00389399
4792.24,6.08035e+06,355.915,35.2346,-32.8683,1,0.00315,0.0534974,0.000912214,-0.00389399
4730.7,6.01928e+06,367.208,-6.83477,-29.4278,1,0.0032,0.0534974,0.000912214,-0.00389399
8047.44,8.78448e+06,354.099,35.1896,-12.6232,1,0.00325,0.0534974,0.000912214,-0.00389399
7838.16,8.59008e+06,408.4,17.8413,-19.6192,1,0.0033,0.0534974,0.000912214,-0.00389399
3186.14,2.83515e+06,198.469,-48.2688,-30.9726,1,0.00335,0.0534974,0.000912214,-0.00389399
2732.49,1.94508e+06,161.359,-42.6438,-20.3038,1,0.0034,0.0534974,0.000912214,-0.00389399
939.902,446552,213.652,13.3514,-16.2958,1,0.00345,0.0534974,0.000912214,-0.00389399
640.775,238125,133.279,21.8331,-7.19343,1,0.0035,0.0534974,0.000912214,-0.00389399
536.223,165346,148.959,15.2578,-12.5528,1,0.00355,0.0534974,0.000912214,-0.00389399
817.048,360831,133.528,20.5571,-7.70673,1,0.0036,0.0534974,0.000912214,-0.00389399
