"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
11638,1.71252e+07,831.8,-34.5132,43.3637,1,0.003,0.0535001,0.000599997,0.000599997
12600.1,2.37602e+07,897.787,-111.091,-58.8912,1,0.00305,0.0535001,0.000599997,0.000599997
10317.7,1.281e+07,643.599,11.4956,-81.7087,1,0.0031,0.0535001,0.000599997,0.000599997
4144.4,4.43379e+06,281.758,-28.3026,-72.9668,1,0.00315,0.0535001,0.000599997,0.000599997
11017,1.46951e+07,725.756,-45.3176,-64.6916,1,0.0032,0.0535001,0.000599997,0.000599997
14649,4.60467e+07,855.582,121.485,16.9458,1,0.00325,0.0535001,0.000599997,0.000599997
14230.5,4.07117e+07,946.594,160.538,27.5956,1,0.0033,0.0535001,0.000599997,0.000599997
10588.9,1.33838e+07,667.838,36.8508,10.4574,1,0.00335,0.0535001,0.000599997,0.000599997
12332.5,2.14472e+07,882.222,-69.5436,32.7438,1,0.0034,0.0535001,0.000599997,0.000599997
8995.5,9.93437e+06,673.45,48.5823,-14.7195,1,0.00345,0.0535001,0.000599997,0.000599997
7705.43,8.4859e+06,584.867,52.6966,-54.8999,1,0.0035,0.0535001,0.000599997,0.000599997
11527.2,1.72921e+07,675.217,9.67247,-9.48198,1,0.00355,0.0535001,0.000599997,0.000599997
8512.54,9.43349e+06,464.879,12.5538,-30.56,1,0.0036,0.0535001,0.000599997,0.000599997
