"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3694.18,4.252e+06,366.35,1.10722,7.77479,1,0.003,0.0535,0.00183066,0.00305525
1907.34,1.1468e+06,324.476,3.28541,4.69139,1,0.00305,0.0535,0.00183066,0.00305525
1051.58,525218,214.132,-21.1232,19.6252,1,0.0031,0.0535,0.00183066,0.00305525
3136.29,2.98638e+06,226.274,19.1349,-6.2181,1,0.00315,0.0535,0.00183066,0.00305525
3234.72,3.15786e+06,350.358,-11.9021,8.79321,1,0.0032,0.0535,0.00183066,0.00305525
9023.16,1.03469e+07,482.941,36.6709,-15.0667,1,0.00325,0.0535,0.00183066,0.00305525
4444.97,5.26312e+06,329.168,-14.776,22.2433,1,0.0033,0.0535,0.00183066,0.00305525
6750.23,7.84611e+06,243.832,-45.9663,33.3518,1,0.00335,0.0535,0.00183066,0.00305525
6050.13,7.10924e+06,462.56,0.800369,18.9196,1,0.0034,0.0535,0.00183066,0.00305525
8160.12,9.07561e+06,568.269,-33.1753,31.9646,1,0.00345,0.0535,0.00183066,0.00305525
1961.96,1.23211e+06,283.952,12.2951,0.747164,1,0.0035,0.0535,0.00183066,0.00305525
4252.85,5.0116e+06,274.754,-53.8778,14.9948,1,0.00355,0.0535,0.00183066,0.00305525
4798.87,5.4558e+06,241.142,-4.76096,-1.20229,1,0.0036,0.0535,0.00183066,0.00305525
