"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
13453,3.15965e+07,925.248,25.1743,-26.3199,1,0.003,0.0535,0.000600132,-0.00180034
12723.7,2.44416e+07,949.751,44.2438,-59.1462,1,0.00305,0.0535,0.000600132,-0.00180034
11921.1,1.86629e+07,682.399,129.795,-61.1467,1,0.0031,0.0535,0.000600132,-0.00180034
8439.91,9.21708e+06,560.525,-18.3562,-64.3951,1,0.00315,0.0535,0.000600132,-0.00180034
13726.1,3.47948e+07,926.693,22.0442,-116.888,1,0.0032,0.0535,0.000600132,-0.00180034
12756.3,2.49153e+07,675.597,-106.552,-48.3216,1,0.00325,0.0535,0.000600132,-0.00180034
14296.9,4.16588e+07,882.999,-145.591,34.1845,1,0.0033,0.0535,0.000600132,-0.00180034
8983.78,9.93159e+06,626.153,-38.2637,-19.7355,1,0.00335,0.0535,0.000600132,-0.00180034
5623.12,6.38377e+06,397.224,60.6405,-73.4242,1,0.0034,0.0535,0.000600132,-0.00180034
11546.5,1.66612e+07,805.203,181.672,55.7189,1,0.00345,0.0535,0.000600132,-0.00180034
1431.86,805231,212.213,-1.79275,17.9051,1,0.0035,0.0535,0.000600132,-0.00180034
3857.61,4.28117e+06,351.397,-31.0712,17.981,1,0.00355,0.0535,0.000600132,-0.00180034
3318.68,3.26944e+06,274.286,-8.12068,11.4592,1,0.0036,0.0535,0.000600132,-0.00180034
