"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
4055.25,5.00286e+06,498.198,-7.30477,19.9866,1,0.003,0.0535,0.00240213,-1.5458e-08
11241.9,1.60891e+07,822.094,-24.1486,42.9743,1,0.00305,0.0535,0.00240213,-1.5458e-08
10626.2,1.33486e+07,661.958,30.9905,48.6292,1,0.0031,0.0535,0.00240213,-1.5458e-08
2849.13,2.14769e+06,280.126,-23.309,-7.75926,1,0.00315,0.0535,0.00240213,-1.5458e-08
4369.23,5.31618e+06,514.943,-16.3373,8.81464,1,0.0032,0.0535,0.00240213,-1.5458e-08
6417.22,7.29817e+06,335.077,-2.52404,-30.7839,1,0.00325,0.0535,0.00240213,-1.5458e-08
12893.3,2.7673e+07,712.924,6.45006,-20.5714,1,0.0033,0.0535,0.00240213,-1.5458e-08
13460.5,3.16666e+07,779.653,15.6575,-53.4057,1,0.00335,0.0535,0.00240213,-1.5458e-08
8638,9.48381e+06,692.785,15.0166,26.2873,1,0.0034,0.0535,0.00240213,-1.5458e-08
7638.83,8.49783e+06,701.857,26.3635,47.3519,1,0.00345,0.0535,0.00240213,-1.5458e-08
5418.18,6.51495e+06,561.907,7.16603,19.2783,1,0.0035,0.0535,0.00240213,-1.5458e-08
10056.3,1.209e+07,618.316,-33.0183,28.0683,1,0.00355,0.0535,0.00240213,-1.5458e-08
9808.53,1.12386e+07,555.746,5.44534,11.5531,1,0.0036,0.0535,0.00240213,-1.5458e-08
