"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
11400.9,1.59814e+07,817.623,-42.9476,-11.3427,1,0.003,0.0535001,2.61375e-12,0.000899996
10615,1.38127e+07,730.642,-123.422,-41.0817,1,0.00305,0.0535001,2.61375e-12,0.000899996
3375.85,3.34111e+06,383.24,57.0521,-34.8335,1,0.0031,0.0535001,2.61375e-12,0.000899996
8641.58,9.41868e+06,537.815,-15.274,-3.11661,1,0.00315,0.0535001,2.61375e-12,0.000899996
12249.6,2.07798e+07,837.518,3.73892,29.0874,1,0.0032,0.0535001,2.61375e-12,0.000899996
14444.7,4.34306e+07,836.18,91.5878,-26.9379,1,0.00325,0.0535001,2.61375e-12,0.000899996
14093.2,3.90445e+07,942.301,129.017,-29.3155,1,0.0033,0.0535001,2.61375e-12,0.000899996
8452.85,9.3495e+06,574.737,32.6987,14.2819,1,0.00335,0.0535001,2.61375e-12,0.000899996
12581.5,2.32561e+07,888.665,-49.7772,72.8526,1,0.0034,0.0535001,2.61375e-12,0.000899996
6754.77,7.73236e+06,545.549,39.9538,-40.6996,1,0.00345,0.0535001,2.61375e-12,0.000899996
6079.49,7.1445e+06,548.462,52.9758,-44.9385,1,0.0035,0.0535001,2.61375e-12,0.000899996
7384.29,8.47317e+06,494.705,16.8132,-4.68572,1,0.00355,0.0535001,2.61375e-12,0.000899996
4049.81,4.88892e+06,337.145,0.881635,-24.3081,1,0.0036,0.0535001,2.61375e-12,0.000899996
