"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
1509.54,858270,167.356,-10.6783,-13.9005,1,0.003,0.0535039,-0.00240063,-0.00302003
3119.81,2.68813e+06,280.205,5.27578,-47.1907,1,0.00305,0.0535039,-0.00240063,-0.00302003
2184.24,1.49276e+06,167.216,-7.99405,-0.375519,1,0.0031,0.0535039,-0.00240063,-0.00302003
3705.49,4.25711e+06,302.761,-68.0421,16.9303,1,0.00315,0.0535039,-0.00240063,-0.00302003
3767.28,4.23881e+06,373.652,-38.0578,-26.1991,1,0.0032,0.0535039,-0.00240063,-0.00302003
3629.44,3.99683e+06,292.334,-15.7093,-32.3325,1,0.00325,0.0535039,-0.00240063,-0.00302003
3408.47,3.44652e+06,314.311,1.8561,-40.6192,1,0.0033,0.0535039,-0.00240063,-0.00302003
2799,2.07123e+06,219.041,-17.1162,-4.74139,1,0.00335,0.0535039,-0.00240063,-0.00302003
1263.74,674660,240.44,-54.6418,8.57401,1,0.0034,0.0535039,-0.00240063,-0.00302003
856.09,388008,192.016,-28.3961,-1.86065,1,0.00345,0.0535039,-0.00240063,-0.00302003
1307.25,706077,137.214,-0.24618,-18.5653,1,0.0035,0.0535039,-0.00240063,-0.00302003
3033.67,2.55428e+06,151.045,4.1989,-11.9894,1,0.00355,0.0535039,-0.00240063,-0.00302003
8456.6,9.38242e+06,314.881,-1.09339,-24.9183,1,0.0036,0.0535039,-0.00240063,-0.00302003
