"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3362.14,3.32006e+06,436.061,5.98684,11.1045,1,0.003,0.0535,0.00301265,-1.47164e-07
6258.55,7.28445e+06,600.564,-8.26399,-19.1758,1,0.00305,0.0535,0.00301265,-1.47164e-07
7691.97,8.66216e+06,506.14,15.0396,59.1793,1,0.0031,0.0535,0.00301265,-1.47164e-07
1582.7,905989,188.388,-10.4853,5.3506,1,0.00315,0.0535,0.00301265,-1.47164e-07
2184.92,1.78914e+06,302.748,-5.66026,7.37421,1,0.0032,0.0535,0.00301265,-1.47164e-07
1640.49,988404,229.57,5.37194,-9.09858,1,0.00325,0.0535,0.00301265,-1.47164e-07
6360.72,7.314e+06,325.802,-18.8381,-2.21687,1,0.0033,0.0535,0.00301265,-1.47164e-07
10343.9,1.39676e+07,412.607,-8.96166,-48.9419,1,0.00335,0.0535,0.00301265,-1.47164e-07
5536.97,6.67378e+06,575.2,17.4939,-6.49468,1,0.0034,0.0535,0.00301265,-1.47164e-07
4743.61,5.91634e+06,559.823,24.4804,31.459,1,0.00345,0.0535,0.00301265,-1.47164e-07
3681.29,4.15291e+06,434.111,2.90354,-1.00662,1,0.0035,0.0535,0.00301265,-1.47164e-07
8846.27,1.00323e+07,567.624,-16.7811,2.78934,1,0.00355,0.0535,0.00301265,-1.47164e-07
9994.93,1.16574e+07,567.874,2.80338,-26.7735,1,0.0036,0.0535,0.00301265,-1.47164e-07
