"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
4468.82,5.42934e+06,324.628,30.0078,18.4012,1,0.003,0.0535001,0.00213193,-0.00274645
2571.72,1.92615e+06,317.769,14.7121,-2.65753,1,0.00305,0.0535001,0.00213193,-0.00274645
5922.57,6.68747e+06,354.176,-1.15127,-1.49607,1,0.0031,0.0535001,0.00213193,-0.00274645
5296.5,6.44629e+06,456.817,57.6788,3.43835,1,0.00315,0.0535001,0.00213193,-0.00274645
8499.46,1.00532e+07,580.778,32.6904,8.01029,1,0.0032,0.0535001,0.00213193,-0.00274645
9261.09,1.04348e+07,568.727,44.3725,8.53242,1,0.00325,0.0535001,0.00213193,-0.00274645
5643.24,6.69796e+06,404.692,-4.03505,-14.0425,1,0.0033,0.0535001,0.00213193,-0.00274645
4781.37,5.67389e+06,256.909,-44.5212,-48.9699,1,0.00335,0.0535001,0.00213193,-0.00274645
3874.41,4.41291e+06,332.664,11.7369,-26.7876,1,0.0034,0.0535001,0.00213193,-0.00274645
1673.92,970095,292.876,7.67744,1.0965,1,0.00345,0.0535001,0.00213193,-0.00274645
615.136,220278,184.534,18.0405,5.28283,1,0.0035,0.0535001,0.00213193,-0.00274645
442.288,100023,182.361,12.4932,-2.72959,1,0.00355,0.0535001,0.00213193,-0.00274645
442.065,99892.7,146.395,9.89411,-3.58202,1,0.0036,0.0535001,0.00213193,-0.00274645
