"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3038.76,2.50863e+06,375.38,8.98331,8.66759,1,0.003,0.0535,0.00331794,-0.000304869
3853.74,4.40651e+06,460.691,1.62798,-3.44151,1,0.00305,0.0535,0.00331794,-0.000304869
6975.97,7.92964e+06,464.37,23.6367,77.0011,1,0.0031,0.0535,0.00331794,-0.000304869
2275.72,1.54576e+06,196.1,1.63421,15.9868,1,0.00315,0.0535,0.00331794,-0.000304869
935.018,444247,221.375,6.42748,2.75724,1,0.0032,0.0535,0.00331794,-0.000304869
1454.7,816271,217.795,4.84629,0.344121,1,0.00325,0.0535,0.00331794,-0.000304869
3338.32,3.59569e+06,243.049,-12.3719,-6.67263,1,0.0033,0.0535,0.00331794,-0.000304869
6439.43,7.43449e+06,253.492,-9.19354,-40.9871,1,0.00335,0.0535,0.00331794,-0.000304869
3905.42,4.66111e+06,407.991,17.6313,-11.8084,1,0.0034,0.0535,0.00331794,-0.000304869
3766.55,4.44212e+06,489,30.527,2.84506,1,0.00345,0.0535,0.00331794,-0.000304869
2874.03,2.34154e+06,337.162,5.78126,0.749909,1,0.0035,0.0535,0.00331794,-0.000304869
5089.1,6.08829e+06,399.442,-22.7017,-19.7308,1,0.00355,0.0535,0.00331794,-0.000304869
7347.58,8.28658e+06,430.127,-1.85348,-20.9534,1,0.0036,0.0535,0.00331794,-0.000304869
