"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
749.549,313844,103.39,1.32469,12.2794,1,0.003,0.0535,0.00338425,0.00213187
1038.75,516177,92.555,-4.80006,10.6215,1,0.00305,0.0535,0.00338425,0.00213187
1862.05,1.11709e+06,163.877,-6.14349,23.335,1,0.0031,0.0535,0.00338425,0.00213187
817.498,361144,111.405,2.29598,11.3825,1,0.00315,0.0535,0.00338425,0.00213187
686.648,270058,96.4111,1.94278,5.28197,1,0.0032,0.0535,0.00338425,0.00213187
1296.51,699994,100.017,7.7632,-2.30776,1,0.00325,0.0535,0.00338425,0.00213187
1164.34,605006,111.162,5.91436,4.5927,1,0.0033,0.0535,0.00338425,0.00213187
1485.38,836622,72.4118,-1.07148,7.40154,1,0.00335,0.0535,0.00338425,0.00213187
3653.55,4.08281e+06,229.116,10.3007,5.88801,1,0.0034,0.0535,0.00338425,0.00213187
5223.1,6.18541e+06,288.262,19.8923,3.72947,1,0.00345,0.0535,0.00338425,0.00213187
2666.54,1.96352e+06,127.52,3.31476,-1.00549,1,0.0035,0.0535,0.00338425,0.00213187
6656.81,7.66317e+06,328.043,-13.2306,56.9946,1,0.00355,0.0535,0.00338425,0.00213187
6560.79,7.58792e+06,248.305,8.51395,4.99768,1,0.0036,0.0535,0.00338425,0.00213187
