"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
7034.19,8.01956e+06,533.141,-9.72243,69.305,1,0.003,0.0535,0.00150006,-0.00060003
12711.2,2.45086e+07,929.533,-11.4405,100.06,1,0.00305,0.0535,0.00150006,-0.00060003
11864.7,1.83332e+07,692.954,121.72,20.4821,1,0.0031,0.0535,0.00150006,-0.00060003
3165.45,2.81827e+06,267.824,9.27178,-47.4955,1,0.00315,0.0535,0.00150006,-0.00060003
9403.75,1.06128e+07,688.17,-31.8687,-27.1716,1,0.0032,0.0535,0.00150006,-0.00060003
14439.5,4.33914e+07,843.756,0.533873,-99.7227,1,0.00325,0.0535,0.00150006,-0.00060003
15477.4,5.63813e+07,1023.2,79.6987,-83.0951,1,0.0033,0.0535,0.00150006,-0.00060003
12045.7,1.96357e+07,749.738,24.3418,0.964576,1,0.00335,0.0535,0.00150006,-0.00060003
12027.6,1.95979e+07,841.291,34.7102,59.7813,1,0.0034,0.0535,0.00150006,-0.00060003
6419.65,7.4169e+06,520.367,-8.46313,58.9173,1,0.00345,0.0535,0.00150006,-0.00060003
5464.2,6.56521e+06,552.954,-6.07941,3.87137,1,0.0035,0.0535,0.00150006,-0.00060003
9548.58,1.09737e+07,608.527,-27.9866,21.5676,1,0.00355,0.0535,0.00150006,-0.00060003
5808.8,6.887e+06,382.033,-15.672,21.832,1,0.0036,0.0535,0.00150006,-0.00060003
