"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
9832.71,1.23085e+07,669.001,26.3344,22.5552,1,0.003,0.0535,-0.00150493,-0.002107
10182.7,1.26292e+07,701.34,-67.7573,50.4664,1,0.00305,0.0535,-0.00150493,-0.002107
10053.9,1.18769e+07,607.536,-20.2731,63.6466,1,0.0031,0.0535,-0.00150493,-0.002107
5262.15,6.47829e+06,456.727,-26.1364,-83.9007,1,0.00315,0.0535,-0.00150493,-0.002107
11292.6,1.61471e+07,752.126,-51.8443,-91.9942,1,0.0032,0.0535,-0.00150493,-0.002107
11968.9,1.95471e+07,681.074,-22.3967,-42.7274,1,0.00325,0.0535,-0.00150493,-0.002107
11282.1,1.58906e+07,791.986,-2.01406,1.76829,1,0.0033,0.0535,-0.00150493,-0.002107
3511.79,3.745e+06,435.259,-23.2798,28.7524,1,0.00335,0.0535,-0.00150493,-0.002107
1914.77,1.1472e+06,324.774,-13.3807,-0.980743,1,0.0034,0.0535,-0.00150493,-0.002107
1066.34,536087,208.101,28.9317,-1.66236,1,0.00345,0.0535,-0.00150493,-0.002107
8832.09,9.75902e+06,676.971,38.7067,-62.687,1,0.0035,0.0535,-0.00150493,-0.002107
11569.7,1.70119e+07,746.641,16.273,-36.8178,1,0.00355,0.0535,-0.00150493,-0.002107
11959.2,1.9047e+07,597.209,-54.1055,-48.2013,1,0.0036,0.0535,-0.00150493,-0.002107
