"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3739.46,4.37056e+06,178.256,32.4221,1.44886,1,0.003,0.0535037,0.00240034,-0.0030209
1824.9,1.07987e+06,229.961,22.5173,-10.6618,1,0.00305,0.0535037,0.00240034,-0.0030209
2827.39,2.31947e+06,126.02,-5.05472,1.18702,1,0.0031,0.0535037,0.00240034,-0.0030209
3806.02,4.47156e+06,245.666,53.1655,9.30592,1,0.00315,0.0535037,0.00240034,-0.0030209
4451.83,5.21836e+06,332.472,19.2488,-14.9513,1,0.0032,0.0535037,0.00240034,-0.0030209
6669.13,7.64639e+06,374.638,44.9821,3.64284,1,0.00325,0.0535037,0.00240034,-0.0030209
3721.57,4.26904e+06,263.741,8.2766,-17.8071,1,0.0033,0.0535037,0.00240034,-0.0030209
3227.42,2.98551e+06,150.695,-18.3302,-32.2572,1,0.00335,0.0535037,0.00240034,-0.0030209
2967.04,2.40957e+06,166.922,-2.299,-21.1694,1,0.0034,0.0535037,0.00240034,-0.0030209
1496.46,840918,218.545,9.92203,-11.1222,1,0.00345,0.0535037,0.00240034,-0.0030209
666.044,255716,143.767,23.8111,0.0721118,1,0.0035,0.0535037,0.00240034,-0.0030209
472.841,121258,144.819,21.3016,-4.29768,1,0.00355,0.0535037,0.00240034,-0.0030209
454.596,108576,119.331,16.0881,-6.0354,1,0.0036,0.0535037,0.00240034,-0.0030209
