"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
8054.28,8.8614e+06,622.159,-49.8041,26.5924,1,0.003,0.0535,0.000600459,0.00210125
2607.76,1.7898e+06,407.237,-41.1564,-3.7101,1,0.00305,0.0535,0.000600459,0.00210125
2484.49,1.92815e+06,304.677,-29.8668,5.62847,1,0.0031,0.0535,0.000600459,0.00210125
9196.26,1.01126e+07,560.452,-11.0683,57.6496,1,0.00315,0.0535,0.000600459,0.00210125
12718.7,2.43814e+07,888.292,16.987,7.55498,1,0.0032,0.0535,0.000600459,0.00210125
12529.4,2.29626e+07,680.444,-73.503,30.8695,1,0.00325,0.0535,0.000600459,0.00210125
14451.6,4.35689e+07,921.207,-143.928,17.411,1,0.0033,0.0535,0.000600459,0.00210125
12928.9,2.65232e+07,782.686,-32.1684,62.2169,1,0.00335,0.0535,0.000600459,0.00210125
12174.2,2.02799e+07,862.74,29.6631,77.3389,1,0.0034,0.0535,0.000600459,0.00210125
8230.78,9.07373e+06,695.431,-16.1755,-52.4583,1,0.00345,0.0535,0.000600459,0.00210125
5128.31,6.18956e+06,460.477,-28.9878,-33.2472,1,0.0035,0.0535,0.000600459,0.00210125
3280.4,3.1155e+06,365.592,5.58741,0.0578448,1,0.00355,0.0535,0.000600459,0.00210125
6394.75,7.40466e+06,441.782,-9.86857,-35.4113,1,0.0036,0.0535,0.000600459,0.00210125
