"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
10195.5,1.25131e+07,642.585,9.63321,-6.62307,1,0.003,0.0535,0.00120503,-0.00241006
9490.24,1.12578e+07,705.842,15.6791,0.156062,1,0.00305,0.0535,0.00120503,-0.00241006
11559.4,1.67493e+07,702.348,6.13336,-58.7923,1,0.0031,0.0535,0.00120503,-0.00241006
8466.15,9.21385e+06,620.24,26.8896,-23.1506,1,0.00315,0.0535,0.00120503,-0.00241006
13419.1,3.11539e+07,905.759,54.8237,-59.0342,1,0.0032,0.0535,0.00120503,-0.00241006
11417.9,1.61006e+07,664.887,-20.5996,-42.3216,1,0.00325,0.0535,0.00120503,-0.00241006
12250.1,2.14869e+07,690.672,-82.5835,-39.6351,1,0.0033,0.0535,0.00120503,-0.00241006
9112.51,1.00905e+07,516.488,-83.611,-55.6848,1,0.00335,0.0535,0.00120503,-0.00241006
7489.04,8.32211e+06,588.675,110.458,-39.1644,1,0.0034,0.0535,0.00120503,-0.00241006
5965.42,6.66948e+06,446.373,76.8577,47.4936,1,0.00345,0.0535,0.00120503,-0.00241006
630.036,230650,192.388,2.577,9.90778,1,0.0035,0.0535,0.00120503,-0.00241006
502.607,141962,194.006,5.2723,8.46541,1,0.00355,0.0535,0.00120503,-0.00241006
901.045,420227,177.501,8.29002,11.8961,1,0.0036,0.0535,0.00120503,-0.00241006
