"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3833.07,4.62543e+06,248.943,6.54145,4.89013,1,0.003,0.0535,0.00182364,0.0033469
1794.29,1.06321e+06,243.618,7.71209,4.33786,1,0.00305,0.0535,0.00182364,0.0033469
866.944,395657,135.031,-11.2164,12.0575,1,0.0031,0.0535,0.00182364,0.0033469
1812.55,1.22393e+06,109.421,10.3664,-3.00605,1,0.00315,0.0535,0.00182364,0.0033469
1873.75,1.35343e+06,211.059,-3.94007,11.3337,1,0.0032,0.0535,0.00182364,0.0033469
6489.35,7.50118e+06,301.021,28.6338,-6.58587,1,0.00325,0.0535,0.00182364,0.0033469
3390.78,3.42943e+06,223.308,-9.91398,14.5884,1,0.0033,0.0535,0.00182364,0.0033469
4006.15,4.17465e+06,139.685,-32.4206,22.4011,1,0.00335,0.0535,0.00182364,0.0033469
4384.28,5.17029e+06,259.079,4.15854,11.681,1,0.0034,0.0535,0.00182364,0.0033469
5224.02,5.99384e+06,286.9,-11.6149,10.2437,1,0.00345,0.0535,0.00182364,0.0033469
1214.98,640408,187.371,12.2045,2.18437,1,0.0035,0.0535,0.00182364,0.0033469
2613.51,2.30476e+06,117.467,-21.7167,1.1534,1,0.00355,0.0535,0.00182364,0.0033469
2600.84,2.29087e+06,97.1772,-1.44799,-0.502549,1,0.0036,0.0535,0.00182364,0.0033469
