"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
12845.4,2.5545e+07,863.155,-13.3752,27.6229,1,0.003,0.0535001,0.000599997,-0.000899996
13481.9,3.18271e+07,997.432,7.84052,-80.1197,1,0.00305,0.0535001,0.000599997,-0.000899996
11915.4,1.86332e+07,683.483,182.427,-98.8449,1,0.0031,0.0535001,0.000599997,-0.000899996
5309.61,6.40668e+06,303.535,-4.95937,-84.2579,1,0.00315,0.0535001,0.000599997,-0.000899996
11992.6,1.97721e+07,804.925,-28.7211,-70.4835,1,0.0032,0.0535001,0.000599997,-0.000899996
14469.7,4.37492e+07,829.228,-32.1018,-23.0454,1,0.00325,0.0535001,0.000599997,-0.000899996
15066.7,5.13416e+07,967.278,47.8708,87.7129,1,0.0033,0.0535001,0.000599997,-0.000899996
8724.84,9.67147e+06,574.521,21.7466,4.02441,1,0.00335,0.0535001,0.000599997,-0.000899996
12229.7,2.10968e+07,786.055,78.4575,-37.8037,1,0.0034,0.0535001,0.000599997,-0.000899996
9601.78,1.08194e+07,673.72,4.59429,23.857,1,0.00345,0.0535001,0.000599997,-0.000899996
5005.93,5.99362e+06,498.345,-23.3632,10.4588,1,0.0035,0.0535001,0.000599997,-0.000899996
10808,1.41195e+07,691.339,-17.9348,13.5851,1,0.00355,0.0535001,0.000599997,-0.000899996
7532.28,8.46218e+06,440.208,-17.7662,12.2444,1,0.0036,0.0535001,0.000599997,-0.000899996
