"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
10136.4,1.20399e+07,726.131,-23.0673,6.89122,1,0.003,0.0535,-4.02843e-09,0.00240213
3059.33,2.54883e+06,486.333,-2.94583,-6.23908,1,0.00305,0.0535,-4.02843e-09,0.00240213
2317.44,1.52369e+06,295.233,-45.4636,5.76553,1,0.0031,0.0535,-4.02843e-09,0.00240213
6709.99,7.66724e+06,444.602,10.0015,44.3483,1,0.00315,0.0535,-4.02843e-09,0.00240213
12422.6,2.20419e+07,873.928,-5.69285,33.605,1,0.0032,0.0535,-4.02843e-09,0.00240213
13213.7,2.90185e+07,736.774,-26.9988,33.8952,1,0.00325,0.0535,-4.02843e-09,0.00240213
13092.9,2.81024e+07,752.302,-102.213,-35.9842,1,0.0033,0.0535,-4.02843e-09,0.00240213
12703.4,2.44178e+07,733.487,-90.2747,8.3594,1,0.00335,0.0535,-4.02843e-09,0.00240213
10951,1.46485e+07,758.514,4.53771,69.1203,1,0.0034,0.0535,-4.02843e-09,0.00240213
3888.63,4.29815e+06,400.363,-27.9378,-57.9381,1,0.00345,0.0535,-4.02843e-09,0.00240213
3530.86,3.79581e+06,432.939,12.4117,12.5184,1,0.0035,0.0535,-4.02843e-09,0.00240213
2095.39,1.34756e+06,288.438,-5.41562,-3.84985,1,0.00355,0.0535,-4.02843e-09,0.00240213
1856.86,1.27365e+06,203.239,-10.2624,-13.9945,1,0.0036,0.0535,-4.02843e-09,0.00240213
