"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
5028.6,6.26681e+06,494.772,8.32654,48.1361,1,0.003,0.0535,0.000916278,0.00334046
2654.59,1.84252e+06,432.98,21.6242,15.4157,1,0.00305,0.0535,0.000916278,0.00334046
989.508,481494,239.944,-4.87996,-1.77834,1,0.0031,0.0535,0.000916278,0.00334046
4831.24,5.65103e+06,329.948,-30.2353,13.4925,1,0.00315,0.0535,0.000916278,0.00334046
4640.37,5.22402e+06,384.913,-19.2005,0.409649,1,0.0032,0.0535,0.000916278,0.00334046
11562.7,1.72528e+07,619.674,73.4689,2.84007,1,0.00325,0.0535,0.000916278,0.00334046
8484.96,9.41877e+06,497.6,-26.948,23.3094,1,0.0033,0.0535,0.000916278,0.00334046
10105.2,1.30655e+07,332.446,-92.8001,32.3263,1,0.00335,0.0535,0.000916278,0.00334046
7145.15,8.0027e+06,461.564,-22.1345,41.5317,1,0.0034,0.0535,0.000916278,0.00334046
4608.05,5.26073e+06,373.987,-28.6774,-7.77463,1,0.00345,0.0535,0.000916278,0.00334046
1234.21,654829,256.806,16.3263,4.50826,1,0.0035,0.0535,0.000916278,0.00334046
2148.7,1.61392e+06,227.334,-18.5842,3.19207,1,0.00355,0.0535,0.000916278,0.00334046
2132.7,1.67044e+06,202.175,-5.00293,4.5731,1,0.0036,0.0535,0.000916278,0.00334046
