"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
718.933,292532,111.982,-12.5825,-8.38074,1,0.003,0.0534894,-0.00312194,-0.00249974
2813.33,2.10396e+06,183.988,-0.530678,-37.2156,1,0.00305,0.0534894,-0.00312194,-0.00249974
1142.5,589259,175.456,-20.964,-2.60962,1,0.0031,0.0534894,-0.00312194,-0.00249974
2887.86,2.3438e+06,138.637,-13.3498,8.55963,1,0.00315,0.0534894,-0.00312194,-0.00249974
3075.83,2.60657e+06,307.946,-48.0257,7.93843,1,0.0032,0.0534894,-0.00312194,-0.00249974
3017.62,2.47945e+06,261.039,-29.5918,-13.1763,1,0.00325,0.0534894,-0.00312194,-0.00249974
2717.89,1.98265e+06,232.743,-9.05222,-22.9629,1,0.0033,0.0534894,-0.00312194,-0.00249974
2069.37,1.27923e+06,199.026,-7.30671,-17.1754,1,0.00335,0.0534894,-0.00312194,-0.00249974
1221.17,644674,200.581,-32.8698,6.88294,1,0.0034,0.0534894,-0.00312194,-0.00249974
919.857,432453,147.603,-13.9582,-6.08514,1,0.00345,0.0534894,-0.00312194,-0.00249974
1146.28,591920,116.066,-7.62016,-13.3556,1,0.0035,0.0534894,-0.00312194,-0.00249974
3073.75,2.57109e+06,126.418,3.43051,-15.0578,1,0.00355,0.0534894,-0.00312194,-0.00249974
8824.36,9.64807e+06,288.939,-10.2432,-18.1319,1,0.0036,0.0534894,-0.00312194,-0.00249974
