"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
6991.19,7.93015e+06,237.28,27.267,13.3474,1,0.003,0.0535,0.0015265,-0.00336483
2889.06,2.31328e+06,268.97,6.92145,-4.02667,1,0.00305,0.0535,0.0015265,-0.00336483
3971.95,4.2574e+06,218.172,-22.9541,-8.55191,1,0.0031,0.0535,0.0015265,-0.00336483
5082.33,6.18518e+06,389.959,39.7435,-2.61446,1,0.00315,0.0535,0.0015265,-0.00336483
6783.04,7.86527e+06,464.778,6.79204,-15.139,1,0.0032,0.0535,0.0015265,-0.00336483
8907.03,1.0418e+07,477.986,48.8609,-2.33231,1,0.00325,0.0535,0.0015265,-0.00336483
7291.32,8.22812e+06,461.225,10.4907,-15.8492,1,0.0033,0.0535,0.0015265,-0.00336483
3656.47,4.03313e+06,240.888,-49.5922,-37.3939,1,0.00335,0.0535,0.0015265,-0.00336483
2961.4,2.48214e+06,211.77,-30.3453,-23.2178,1,0.0034,0.0535,0.0015265,-0.00336483
1002.23,490455,244.12,19.5626,-4.28892,1,0.00345,0.0535,0.0015265,-0.00336483
541.871,169278,159.016,20.4616,1.62919,1,0.0035,0.0535,0.0015265,-0.00336483
475.155,122867,167.606,11.8169,-1.73108,1,0.00355,0.0535,0.0015265,-0.00336483
526.794,158808,136.302,11.53,0.518492,1,0.0036,0.0535,0.0015265,-0.00336483
