"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2906.17,2.29762e+06,332.554,7.39908,3.28929,1,0.003,0.0535,0.00332631,0.000609867
3757.57,4.13475e+06,427.692,-2.80647,-5.34162,1,0.00305,0.0535,0.00332631,0.000609867
3071.31,2.78118e+06,295.14,-8.82334,48.2473,1,0.0031,0.0535,0.00332631,0.000609867
1093.07,554562,195.361,2.75006,12.4099,1,0.00315,0.0535,0.00332631,0.000609867
576.36,193286,186.461,7.11022,-0.802526,1,0.0032,0.0535,0.00332631,0.000609867
554.791,178271,164.983,3.68216,-2.50832,1,0.00325,0.0535,0.00332631,0.000609867
1624.18,1.16685e+06,164.849,-2.54051,5.65521,1,0.0033,0.0535,0.00332631,0.000609867
5611.11,6.22786e+06,217.84,-1.346,-12.0429,1,0.00335,0.0535,0.00332631,0.000609867
4556.88,5.62584e+06,502.848,25.3661,-8.95603,1,0.0034,0.0535,0.00332631,0.000609867
5172.26,6.38446e+06,496.286,19.2703,2.86119,1,0.00345,0.0535,0.00332631,0.000609867
3583.66,3.91541e+06,384.305,8.21548,-18.1953,1,0.0035,0.0535,0.00332631,0.000609867
10003.6,1.21757e+07,602.044,7.14211,7.08915,1,0.00355,0.0535,0.00332631,0.000609867
10662.4,1.34632e+07,556.959,34.2011,-33.561,1,0.0036,0.0535,0.00332631,0.000609867
