"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
12326.6,2.13767e+07,833.137,-24.5909,46.5723,1,0.003,0.0535001,0.000599998,-0.000299999
13629.2,3.34632e+07,1014.6,-65.4463,-66.868,1,0.00305,0.0535001,0.000599998,-0.000299999
11992.9,1.90953e+07,729.51,79.0153,-111.315,1,0.0031,0.0535001,0.000599998,-0.000299999
4311.86,4.93357e+06,264.227,-9.58003,-96.29,1,0.00315,0.0535001,0.000599998,-0.000299999
10899.5,1.43502e+07,723.704,-35.3859,-61.9688,1,0.0032,0.0535001,0.000599998,-0.000299999
14488.8,4.3993e+07,826.336,97.3769,-4.59904,1,0.00325,0.0535001,0.000599998,-0.000299999
14834.7,4.84216e+07,988.263,114.249,62.7921,1,0.0033,0.0535001,0.000599998,-0.000299999
8834.69,9.77583e+06,577.544,40.3954,1.96398,1,0.00335,0.0535001,0.000599998,-0.000299999
12912.3,2.60884e+07,885.786,3.63013,-16.7055,1,0.0034,0.0535001,0.000599998,-0.000299999
9492.12,1.05996e+07,709.177,-41.5377,6.94112,1,0.00345,0.0535001,0.000599998,-0.000299999
8420.74,9.16967e+06,677.295,-13.1412,-21.9177,1,0.0035,0.0535001,0.000599998,-0.000299999
12851.9,2.56969e+07,828.448,-10.5042,3.37077,1,0.00355,0.0535001,0.000599998,-0.000299999
10191.9,1.2003e+07,548.597,-13.4615,3.81822,1,0.0036,0.0535001,0.000599998,-0.000299999
