"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
10309.4,1.25017e+07,693.354,-26.0736,38.4081,1,0.003,0.0535,-0.00152451,0.00304958
2814.4,2.09963e+06,394.592,43.8735,27.3945,1,0.00305,0.0535,-0.00152451,0.00304958
1015.21,499601,282.88,-5.20436,12.6418,1,0.0031,0.0535,-0.00152451,0.00304958
3789.65,4.49875e+06,291.834,-53.4202,-23.3648,1,0.00315,0.0535,-0.00152451,0.00304958
4628.9,5.32876e+06,405.757,-9.09437,-4.55671,1,0.0032,0.0535,-0.00152451,0.00304958
9193.22,1.07835e+07,519.918,27.0597,38.463,1,0.00325,0.0535,-0.00152451,0.00304958
11928.8,1.93749e+07,745.211,7.16841,23.6076,1,0.0033,0.0535,-0.00152451,0.00304958
8187.17,9.20529e+06,347.741,-77.7063,-37.4018,1,0.00335,0.0535,-0.00152451,0.00304958
3707.46,4.20662e+06,353.775,-17.6756,46.7761,1,0.0034,0.0535,-0.00152451,0.00304958
3365.65,3.32834e+06,435.652,26.2805,47.3466,1,0.00345,0.0535,-0.00152451,0.00304958
1573.95,908126,278.316,13.2445,32.1887,1,0.0035,0.0535,-0.00152451,0.00304958
609.558,216395,194.832,15.6685,18.8742,1,0.00355,0.0535,-0.00152451,0.00304958
509.917,147034,157.13,8.89597,10.1314,1,0.0036,0.0535,-0.00152451,0.00304958
