"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
1582.25,918417,187.079,4.29341,23.7692,1,0.003,0.0535033,0.00273411,0.00242534
1015.68,499926,187.421,-0.0961918,21.7015,1,0.00305,0.0535033,0.00273411,0.00242534
2651.41,1.95195e+06,307.636,-19.8744,55.1047,1,0.0031,0.0535033,0.00273411,0.00242534
823.006,364985,144.744,18.0473,-3.51195,1,0.00315,0.0535033,0.00273411,0.00242534
692.673,274252,167.624,7.43592,6.7005,1,0.0032,0.0535033,0.00273411,0.00242534
3195.11,2.9709e+06,215.849,7.39073,5.4173,1,0.00325,0.0535033,0.00273411,0.00242534
3032.82,2.73012e+06,223.674,-1.14041,20.0383,1,0.0033,0.0535033,0.00273411,0.00242534
3487.75,3.34455e+06,148.258,-16.0351,25.4887,1,0.00335,0.0535033,0.00273411,0.00242534
5367.28,6.47374e+06,434.797,32.2398,12.3845,1,0.0034,0.0535033,0.00273411,0.00242534
7863.39,8.69636e+06,531.164,20.9134,49.5649,1,0.00345,0.0535033,0.00273411,0.00242534
3416.69,3.39036e+06,290.995,22.5521,-2.9322,1,0.0035,0.0535033,0.00273411,0.00242534
7827.42,8.67655e+06,465.696,-17.5915,85.9335,1,0.00355,0.0535033,0.00273411,0.00242534
8648.71,9.92028e+06,386.659,11.6672,13.9979,1,0.0036,0.0535033,0.00273411,0.00242534
