"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2952.65,2.32637e+06,364.047,9.95727,6.44501,1,0.003,0.0535,0.00332633,-0.000610077
3622.27,3.98877e+06,440.179,3.76756,1.66525,1,0.00305,0.0535,0.00332633,-0.000610077
7414.25,8.35245e+06,470.124,33.1725,73.9352,1,0.0031,0.0535,0.00332633,-0.000610077
2992.89,2.42996e+06,232.553,8.14513,25.3458,1,0.00315,0.0535,0.00332633,-0.000610077
822.835,365344,204.103,6.20923,2.09442,1,0.0032,0.0535,0.00332633,-0.000610077
2243.67,1.5146e+06,243.785,8.7888,-3.73135,1,0.00325,0.0535,0.00332633,-0.000610077
3077.47,3.30393e+06,242.035,-11.3825,-11.4774,1,0.0033,0.0535,0.00332633,-0.000610077
5754.6,6.54158e+06,233.593,-11.1516,-45.7177,1,0.00335,0.0535,0.00332633,-0.000610077
3749.37,4.37046e+06,373.402,16.2159,-11.1449,1,0.0034,0.0535,0.00332633,-0.000610077
3568.25,3.90515e+06,475.631,34.436,-3.87297,1,0.00345,0.0535,0.00332633,-0.000610077
2408.76,1.65839e+06,320.254,9.87423,1.32548,1,0.0035,0.0535,0.00332633,-0.000610077
3727.9,4.12757e+06,315.301,-24.8921,-36.1956,1,0.00355,0.0535,0.00332633,-0.000610077
5142.2,6.0848e+06,323.741,-5.19568,-11.2436,1,0.0036,0.0535,0.00332633,-0.000610077
