"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
10118,1.21178e+07,491.394,38.9805,-1.20094,1,0.003,0.0535,0.000915504,-0.00334073
4205.72,4.8234e+06,392.898,7.55477,-11.8625,1,0.00305,0.0535,0.000915504,-0.00334073
6837.21,7.84492e+06,410.558,-33.8259,-15.2593,1,0.0031,0.0535,0.000915504,-0.00334073
6977.7,7.872e+06,532.975,52.8193,-23.0092,1,0.00315,0.0535,0.000915504,-0.00334073
9361.38,1.12307e+07,660.837,8.28868,-24.9478,1,0.0032,0.0535,0.000915504,-0.00334073
10959.8,1.46345e+07,615.429,52.094,-18.2024,1,0.00325,0.0535,0.000915504,-0.00334073
10147.6,1.20613e+07,627.062,10.6568,-22.74,1,0.0033,0.0535,0.000915504,-0.00334073
4113.59,4.96252e+06,324.726,-72.271,-41.4488,1,0.00335,0.0535,0.000915504,-0.00334073
3315.21,3.22006e+06,332.174,-29.9444,-24.2836,1,0.0034,0.0535,0.000915504,-0.00334073
1199.49,630732,271.915,20.9869,-12.6068,1,0.00345,0.0535,0.000915504,-0.00334073
710.792,287065,179.483,30.1743,0.468284,1,0.0035,0.0535,0.000915504,-0.00334073
486.204,130527,180.755,17.8253,-1.38791,1,0.00355,0.0535,0.000915504,-0.00334073
1084.96,550887,175.034,17.0326,-2.04236,1,0.0036,0.0535,0.000915504,-0.00334073
