"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
10506.8,1.33614e+07,503.487,22.9787,-12.1999,1,0.003,0.0535,-0.000610365,-0.00332627
4386.89,5.03517e+06,397.473,-3.09753,-11.5294,1,0.00305,0.0535,-0.000610365,-0.00332627
7437.84,8.43145e+06,421.212,-47.0759,26.7513,1,0.0031,0.0535,-0.000610365,-0.00332627
7119.51,7.98562e+06,495.8,10.5759,-66.2685,1,0.00315,0.0535,-0.000610365,-0.00332627
7446.1,8.31945e+06,602.02,6.14152,-29.0251,1,0.0032,0.0535,-0.000610365,-0.00332627
10853.1,1.4423e+07,616.507,37.3591,-32.5933,1,0.00325,0.0535,-0.000610365,-0.00332627
10610.3,1.35596e+07,645.633,20.128,-12.2769,1,0.0033,0.0535,-0.000610365,-0.00332627
3830.67,4.59138e+06,428.484,-95.868,-11.3024,1,0.00335,0.0535,-0.000610365,-0.00332627
2916.97,2.29299e+06,373.956,-63.9825,5.17279,1,0.0034,0.0535,-0.000610365,-0.00332627
934.429,442988,239.64,5.31149,-16.6901,1,0.00345,0.0535,-0.000610365,-0.00332627
2266.08,1.6614e+06,217.356,39.235,-6.36527,1,0.0035,0.0535,-0.000610365,-0.00332627
2492.23,2.00613e+06,282.345,19.1544,-5.77929,1,0.00355,0.0535,-0.000610365,-0.00332627
5007.09,5.96642e+06,294.67,39.1299,8.95011,1,0.0036,0.0535,-0.000610365,-0.00332627
