"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
9290.82,1.02387e+07,242.285,19.6521,-26.1344,1,0.003,0.0535,0.000314849,-0.00398712
3303.29,3.14494e+06,240.719,5.04278,-20.2617,1,0.00305,0.0535,0.000314849,-0.00398712
3573.92,3.92716e+06,180.714,-24.067,-10.3019,1,0.0031,0.0535,0.000314849,-0.00398712
5085.27,6.34348e+06,388.297,36.8169,-39.8176,1,0.00315,0.0535,0.000314849,-0.00398712
4511.89,5.78076e+06,393.579,2.22418,-29.925,1,0.0032,0.0535,0.000314849,-0.00398712
8414.9,9.15177e+06,378.037,33.0957,-16.2141,1,0.00325,0.0535,0.000314849,-0.00398712
8605.71,9.36054e+06,427.718,17.5563,-17.7072,1,0.0033,0.0535,0.000314849,-0.00398712
3235.25,2.96046e+06,224.319,-49.7147,-27.6971,1,0.00335,0.0535,0.000314849,-0.00398712
2691.14,1.89007e+06,190.036,-47.3118,-16.7543,1,0.0034,0.0535,0.000314849,-0.00398712
963.779,463371,223.576,10.3861,-16.8313,1,0.00345,0.0535,0.000314849,-0.00398712
765.21,324746,139.411,23.0897,-9.82027,1,0.0035,0.0535,0.000314849,-0.00398712
611.34,217636,148.578,19.0569,-12.6171,1,0.00355,0.0535,0.000314849,-0.00398712
1435.93,798252,129.753,16.9044,-1.58082,1,0.0036,0.0535,0.000314849,-0.00398712
