"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
11387.5,1.60691e+07,767.798,-24.2694,81.9923,1,0.003,0.0535001,0.000899996,0.000299998
13466.1,3.1696e+07,989.063,-92.9391,-20.5259,1,0.00305,0.0535001,0.000899996,0.000299998
11613.7,1.70282e+07,719.96,1.76621,-53.3471,1,0.0031,0.0535001,0.000899996,0.000299998
2065.68,1.44102e+06,201.277,-8.32097,-66.2658,1,0.00315,0.0535001,0.000899996,0.000299998
8866.28,1.00693e+07,598.714,-34.0419,-81.6615,1,0.0032,0.0535001,0.000899996,0.000299998
14719.1,4.69469e+07,864.656,112.681,-5.7051,1,0.00325,0.0535001,0.000899996,0.000299998
14573.8,4.50847e+07,979.52,137.924,33.2859,1,0.0033,0.0535001,0.000899996,0.000299998
11071.1,1.49557e+07,682.217,40.8656,8.4668,1,0.00335,0.0535001,0.000899996,0.000299998
12317.2,2.13253e+07,873.481,-57.774,31.4169,1,0.0034,0.0535001,0.000899996,0.000299998
9887.04,1.12671e+07,762.767,14.6994,11.4788,1,0.00345,0.0535001,0.000899996,0.000299998
8680.83,9.46276e+06,623.384,44.7859,-37.0086,1,0.0035,0.0535001,0.000899996,0.000299998
12736.8,2.46073e+07,800.266,1.61672,11.1608,1,0.00355,0.0535001,0.000899996,0.000299998
10266.7,1.21544e+07,553.344,15.9493,-6.70698,1,0.0036,0.0535001,0.000899996,0.000299998
