"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
6526.06,7.54408e+06,395.725,6.37537,-1.77485,1,0.003,0.0535,-0.00152424,-0.00305
3516.86,3.72096e+06,392.948,5.68232,-10.5835,1,0.00305,0.0535,-0.00152424,-0.00305
5719.78,6.6257e+06,339.728,-29.9767,30.4182,1,0.0031,0.0535,-0.00152424,-0.00305
5614.28,6.77286e+06,436.611,-54.155,-47.8902,1,0.00315,0.0535,-0.00152424,-0.00305
8718.81,9.87453e+06,674.552,9.3264,-72.2288,1,0.0032,0.0535,-0.00152424,-0.00305
8974.84,1.0356e+07,554.337,20.543,-38.22,1,0.00325,0.0535,-0.00152424,-0.00305
7408.1,8.41779e+06,527.02,20.1915,-15.453,1,0.0033,0.0535,-0.00152424,-0.00305
3474.9,3.63803e+06,394.41,-49.2697,20.3791,1,0.00335,0.0535,-0.00152424,-0.00305
1997.81,1.2275e+06,342.022,-44.5611,9.26273,1,0.0034,0.0535,-0.00152424,-0.00305
751.786,315401,233.882,-7.89137,-1.91925,1,0.00345,0.0535,-0.00152424,-0.00305
2830.11,2.57781e+06,233.85,36.3468,-19.6343,1,0.0035,0.0535,-0.00152424,-0.00305
4578.3,5.28636e+06,375.516,14.8977,-7.0963,1,0.00355,0.0535,-0.00152424,-0.00305
9479.8,1.08618e+07,486.309,23.8622,-27.0021,1,0.0036,0.0535,-0.00152424,-0.00305
