"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2064.96,1.29132e+06,228.174,-15.3657,28.5737,1,0.003,0.0535,-0.00240382,-0.000601302
7630.56,8.51494e+06,570.28,-1.44003,3.10819,1,0.00305,0.0535,-0.00240382,-0.000601302
4267.64,5.33409e+06,476.719,-47.0853,4.15911,1,0.0031,0.0535,-0.00240382,-0.000601302
2900.78,2.50067e+06,234.874,14.5314,15.0564,1,0.00315,0.0535,-0.00240382,-0.000601302
2578.59,1.75198e+06,371.305,16.4198,-4.71304,1,0.0032,0.0535,-0.00240382,-0.000601302
1208.56,637524,200.675,-10.7286,-11.5419,1,0.00325,0.0535,-0.00240382,-0.000601302
2901.63,3.29078e+06,256.33,4.66161,-6.52122,1,0.0033,0.0535,-0.00240382,-0.000601302
3049.62,2.52057e+06,329.024,-14.6684,-15.4957,1,0.00335,0.0535,-0.00240382,-0.000601302
769.444,328059,188.288,23.7052,11.1525,1,0.0034,0.0535,-0.00240382,-0.000601302
3381.42,3.37797e+06,275.218,4.14384,-20.5159,1,0.00345,0.0535,-0.00240382,-0.000601302
10901.3,1.42072e+07,753.034,-67.747,26.4388,1,0.0035,0.0535,-0.00240382,-0.000601302
12210.7,2.06885e+07,776.062,-88.7091,-5.47551,1,0.00355,0.0535,-0.00240382,-0.000601302
12435.3,2.23336e+07,635.723,-52.7828,4.50743,1,0.0036,0.0535,-0.00240382,-0.000601302
