"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
10195.1,1.33222e+07,660.888,-6.02953,9.60747,1,0.003,0.0535,0.00120091,-0.0018014
11618,1.76238e+07,852.772,30.3072,22.8396,1,0.00305,0.0535,0.00120091,-0.0018014
11833.6,1.81526e+07,682.155,118.323,-58.4433,1,0.0031,0.0535,0.00120091,-0.0018014
7441.92,8.26802e+06,551.988,13.9526,-53.4343,1,0.00315,0.0535,0.00120091,-0.0018014
12807.8,2.52491e+07,858.492,1.45676,-77.5057,1,0.0032,0.0535,0.00120091,-0.0018014
11739.8,1.80652e+07,616.696,-85.0834,-65.0686,1,0.00325,0.0535,0.00120091,-0.0018014
14653.3,4.60975e+07,923.584,-158.863,-86.5263,1,0.0033,0.0535,0.00120091,-0.0018014
10753.5,1.35905e+07,634.702,-70.5713,-33.5061,1,0.00335,0.0535,0.00120091,-0.0018014
10008.2,1.16985e+07,656.517,124.726,-30.939,1,0.0034,0.0535,0.00120091,-0.0018014
9640.2,1.12524e+07,656.647,142.545,128.088,1,0.00345,0.0535,0.00120091,-0.0018014
1217.46,643924,239.24,2.4428,12.8474,1,0.0035,0.0535,0.00120091,-0.0018014
2588.2,2.63909e+06,296.043,-4.98919,12.0957,1,0.00355,0.0535,0.00120091,-0.0018014
2125.67,1.44349e+06,233.415,0.875576,9.79763,1,0.0036,0.0535,0.00120091,-0.0018014
