"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
9894.26,1.14456e+07,756.227,-35.3216,61.1543,1,0.003,0.0535,0.00120011,0.00120011
9675.68,1.2801e+07,702.642,-88.734,-7.71031,1,0.00305,0.0535,0.00120011,0.00120011
7581.24,8.53579e+06,530.518,29.3848,-14.321,1,0.0031,0.0535,0.00120011,0.00120011
1139.07,591730,188.308,-4.29718,-33.9906,1,0.00315,0.0535,0.00120011,0.00120011
8488.47,1.03556e+07,613.192,-49.049,-70.4592,1,0.0032,0.0535,0.00120011,0.00120011
13431.8,3.20473e+07,741.908,-34.5032,53.0023,1,0.00325,0.0535,0.00120011,0.00120011
14795.9,4.79247e+07,982.361,133.242,84.6425,1,0.0033,0.0535,0.00120011,0.00120011
13899.9,3.68669e+07,852.736,0.476169,36.8514,1,0.00335,0.0535,0.00120011,0.00120011
11258.9,1.53591e+07,824.174,-80.6665,21.9015,1,0.0034,0.0535,0.00120011,0.00120011
8770.47,9.59106e+06,621.074,73.4391,27.0079,1,0.00345,0.0535,0.00120011,0.00120011
9744.79,1.10452e+07,687.064,45.8313,-4.83233,1,0.0035,0.0535,0.00120011,0.00120011
10363.6,1.30603e+07,648.106,45.6806,18.959,1,0.00355,0.0535,0.00120011,0.00120011
10507.7,1.29641e+07,565.739,34.7142,-11.4137,1,0.0036,0.0535,0.00120011,0.00120011
