"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2907.82,2.23893e+06,346.513,6.98095,13.9717,1,0.003,0.0535,0.00273033,-0.00151693
4285.23,5.00559e+06,495.344,-1.39623,0.279183,1,0.00305,0.0535,0.00273033,-0.00151693
10335.3,1.28503e+07,619.732,63.9764,35.4331,1,0.0031,0.0535,0.00273033,-0.00151693
4305.97,5.40274e+06,449.236,36.3445,8.9962,1,0.00315,0.0535,0.00273033,-0.00151693
5278.35,6.06732e+06,461.521,-7.93178,-2.38289,1,0.0032,0.0535,0.00273033,-0.00151693
4514.53,5.51078e+06,414.221,1.38891,-22.5319,1,0.00325,0.0535,0.00273033,-0.00151693
6135.56,7.11742e+06,365.281,-15.981,-14.291,1,0.0033,0.0535,0.00273033,-0.00151693
8646.25,1.0054e+07,344.636,-48.7108,-76.6339,1,0.00335,0.0535,0.00273033,-0.00151693
5526.01,6.66489e+06,485.312,35.468,-4.03553,1,0.0034,0.0535,0.00273033,-0.00151693
2980.8,2.40066e+06,382.126,28.5473,-0.392925,1,0.00345,0.0535,0.00273033,-0.00151693
1929.1,1.20538e+06,297.412,25.8238,6.87829,1,0.0035,0.0535,0.00273033,-0.00151693
1329.49,729634,256.547,-7.78891,-4.83507,1,0.00355,0.0535,0.00273033,-0.00151693
2014.42,1.52214e+06,214.642,-5.91263,-3.98673,1,0.0036,0.0535,0.00273033,-0.00151693
