"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
11693.5,1.74167e+07,840.619,-35.1533,9.1052,1,0.003,0.0535001,0.000299999,0.000599998
12315.6,2.16064e+07,881.105,-112.826,-64.6154,1,0.00305,0.0535001,0.000299999,0.000599998
8407.06,9.879e+06,561.087,30.9062,-91.6932,1,0.0031,0.0535001,0.000299999,0.000599998
6992,7.97697e+06,432.33,-38.8474,-60.9038,1,0.00315,0.0535001,0.000299999,0.000599998
11885.9,1.86345e+07,799.024,-30.0765,-23.6446,1,0.0032,0.0535001,0.000299999,0.000599998
14505.9,4.42129e+07,845.382,130.795,2.35387,1,0.00325,0.0535001,0.000299999,0.000599998
14061.2,3.86042e+07,937.078,144.829,11.2056,1,0.0033,0.0535001,0.000299999,0.000599998
9128.22,1.02648e+07,604.491,39.3064,8.63355,1,0.00335,0.0535001,0.000299999,0.000599998
12625.4,2.36364e+07,897.209,-48.8587,39.9985,1,0.0034,0.0535001,0.000299999,0.000599998
8797.25,9.7112e+06,658.904,40.055,-33.0304,1,0.00345,0.0535001,0.000299999,0.000599998
7138.52,7.99457e+06,578.654,49.3047,-57.4876,1,0.0035,0.0535001,0.000299999,0.000599998
10939.4,1.4977e+07,626.589,7.6668,-14.9846,1,0.00355,0.0535001,0.000299999,0.000599998
6843.98,7.79343e+06,407.684,3.2437,-32.416,1,0.0036,0.0535001,0.000299999,0.000599998
