"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3532.85,3.80366e+06,416.018,-10.1988,-5.89293,1,0.003,0.0535,-0.00301437,0.000302394
1383.34,773876,208.841,-20.8678,17.2221,1,0.00305,0.0535,-0.00301437,0.000302394
3141.23,2.75343e+06,413.038,-6.75022,53.7435,1,0.0031,0.0535,-0.00301437,0.000302394
875.008,401340,185.671,7.83536,4.78309,1,0.00315,0.0535,-0.00301437,0.000302394
1376.92,758561,265.14,-0.535559,8.09629,1,0.0032,0.0535,-0.00301437,0.000302394
648.626,243591,172.483,11.7463,-2.09952,1,0.00325,0.0535,-0.00301437,0.000302394
2703.37,2.44015e+06,244.371,-17.9542,13.2846,1,0.0033,0.0535,-0.00301437,0.000302394
2626.2,1.90513e+06,236.491,5.33703,-16.0972,1,0.00335,0.0535,-0.00301437,0.000302394
1756.62,1.02861e+06,319.969,19.3803,-40.0782,1,0.0034,0.0535,-0.00301437,0.000302394
2363.72,1.80481e+06,224.132,-1.22,-29.0675,1,0.00345,0.0535,-0.00301437,0.000302394
3159.23,3.24879e+06,249.785,-6.74605,21.7695,1,0.0035,0.0535,-0.00301437,0.000302394
7636.6,8.5437e+06,582.348,-16.8787,59.5415,1,0.00355,0.0535,-0.00301437,0.000302394
11075.5,1.49782e+07,550.737,4.14635,46.501,1,0.0036,0.0535,-0.00301437,0.000302394
