"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2069.24,1.38618e+06,165.381,9.04437,26.4106,1,0.003,0.0535043,0.00272103,0.00272037
956.056,457931,153.161,3.46094,19.5611,1,0.00305,0.0535043,0.00272103,0.00272037
2104.44,1.30693e+06,240.256,-14.558,43.9848,1,0.0031,0.0535043,0.00272103,0.00272037
859.401,390379,123.872,17.3088,1.20806,1,0.00315,0.0535043,0.00272103,0.00272037
742.751,309112,148.076,10.8717,8.69845,1,0.0032,0.0535043,0.00272103,0.00272037
3140.04,2.8481e+06,164.764,8.7108,4.60359,1,0.00325,0.0535043,0.00272103,0.00272037
2765.9,2.11149e+06,191.575,0.478974,20.5992,1,0.0033,0.0535043,0.00272103,0.00272037
2641.71,2.01297e+06,108.157,-9.93617,20.5714,1,0.00335,0.0535043,0.00272103,0.00272037
4430.47,5.57323e+06,319.825,31.3016,15.1729,1,0.0034,0.0535043,0.00272103,0.00272037
7008.55,7.90306e+06,410.053,20.6498,37.4146,1,0.00345,0.0535043,0.00272103,0.00272037
2777.03,2.10301e+06,200.522,16.4768,4.18333,1,0.0035,0.0535043,0.00272103,0.00272037
6410.54,7.40442e+06,349.746,-27.6291,77.2035,1,0.00355,0.0535043,0.00272103,0.00272037
6776.05,7.71797e+06,273.244,10.2789,14.3174,1,0.0036,0.0535043,0.00272103,0.00272037
