"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
12544.3,2.34163e+07,831.674,4.97237,-42.2058,1,0.003,0.0535,0.000602852,-0.00270977
10910.7,1.4767e+07,821.548,9.42054,-25.4337,1,0.00305,0.0535,0.000602852,-0.00270977
11395.5,1.6033e+07,695.64,-42.0972,-34.5784,1,0.0031,0.0535,0.000602852,-0.00270977
8893.9,9.70975e+06,605.529,27.2508,-32.9724,1,0.00315,0.0535,0.000602852,-0.00270977
13196.2,2.92537e+07,909.068,5.95713,-49.9744,1,0.0032,0.0535,0.000602852,-0.00270977
12254.5,2.08389e+07,723.651,2.46075,-41.6934,1,0.00325,0.0535,0.000602852,-0.00270977
11967.2,1.90646e+07,728.505,-42.7787,-18.4963,1,0.0033,0.0535,0.000602852,-0.00270977
7000.49,7.89689e+06,500.609,-78.1676,-42.1004,1,0.00335,0.0535,0.000602852,-0.00270977
4763.18,5.91144e+06,477.92,33.8194,-65.0229,1,0.0034,0.0535,0.000602852,-0.00270977
6446.11,7.43662e+06,482.697,91.9851,17.1844,1,0.00345,0.0535,0.000602852,-0.00270977
1869.75,1.18562e+06,224.19,15.9938,1.2399,1,0.0035,0.0535,0.000602852,-0.00270977
680.68,265979,212.455,9.49118,7.46432,1,0.00355,0.0535,0.000602852,-0.00270977
3276.79,3.16126e+06,302.227,15.6498,13.7609,1,0.0036,0.0535,0.000602852,-0.00270977
