"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3977.46,4.89682e+06,439.027,-24.3462,27.9234,1,0.003,0.0535,0.00121005,0.00272157
2415.78,1.57847e+06,417.966,-8.65826,-1.47476,1,0.00305,0.0535,0.00121005,0.00272157
974.191,470705,232.988,-28.3478,-2.65834,1,0.0031,0.0535,0.00121005,0.00272157
7732.36,8.59752e+06,525.762,-17.7285,48.4568,1,0.00315,0.0535,0.00121005,0.00272157
9453.29,1.14668e+07,678.677,-5.33352,-10.3716,1,0.0032,0.0535,0.00121005,0.00272157
11961.3,1.90288e+07,695.465,30.9555,-19.1451,1,0.00325,0.0535,0.00121005,0.00272157
10668.7,1.4404e+07,543.911,-59.6435,27.9544,1,0.0033,0.0535,0.00121005,0.00272157
13132.5,2.8934e+07,659.942,-94.0781,58.0455,1,0.00335,0.0535,0.00121005,0.00272157
9524.04,1.0948e+07,632.654,28.6004,7.37022,1,0.0034,0.0535,0.00121005,0.00272157
9734.19,1.10721e+07,751.022,-71.4695,-0.608008,1,0.00345,0.0535,0.00121005,0.00272157
3165.26,3.10461e+06,350.542,-5.0686,-12.0604,1,0.0035,0.0535,0.00121005,0.00272157
3821.22,4.55587e+06,336.802,-34.8021,-8.68629,1,0.00355,0.0535,0.00121005,0.00272157
7015.87,8.03549e+06,434.574,-16.8127,-10.8609,1,0.0036,0.0535,0.00121005,0.00272157
