"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2645.6,1.82948e+06,150.866,3.92381,-3.93799,1,0.003,0.0535,0.00369613,-0.0015281
2329.32,1.53769e+06,163.324,3.42008,1.26418,1,0.00305,0.0535,0.00369613,-0.0015281
3189.86,3.05851e+06,123.411,15.1593,26.7486,1,0.0031,0.0535,0.00369613,-0.0015281
2793.58,2.1912e+06,135.923,17.0394,28.6445,1,0.00315,0.0535,0.00369613,-0.0015281
968.264,467030,146.202,8.7149,4.37254,1,0.0032,0.0535,0.00369613,-0.0015281
2195.3,1.43483e+06,127.623,2.87941,1.3041,1,0.00325,0.0535,0.00369613,-0.0015281
953.574,456558,119.503,1.22841,-10.4708,1,0.0033,0.0535,0.00369613,-0.0015281
2088.72,1.33696e+06,81.5315,-2.0081,-10.9969,1,0.00335,0.0535,0.00369613,-0.0015281
3045.68,2.70525e+06,166.075,8.52292,4.01018,1,0.0034,0.0535,0.00369613,-0.0015281
2536.71,1.76309e+06,238.693,6.45533,-11.2088,1,0.00345,0.0535,0.00369613,-0.0015281
1448.31,806529,231.482,15.4911,-4.19794,1,0.0035,0.0535,0.00369613,-0.0015281
1452.99,818622,162.69,6.87751,-5.83106,1,0.00355,0.0535,0.00369613,-0.0015281
1081.33,546940,112.945,3.13442,-5.74903,1,0.0036,0.0535,0.00369613,-0.0015281
