"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
669.345,258013,99.8197,-4.61555,0.642657,1,0.003,0.0535,-0.00369614,-0.0015281
1843.21,1.10098e+06,91.4131,-7.51135,6.84847,1,0.00305,0.0535,-0.00369614,-0.0015281
792.301,343604,147.558,-10.0732,1.8487,1,0.0031,0.0535,-0.00369614,-0.0015281
1237.53,657242,91.9369,-9.7466,11.1043,1,0.00315,0.0535,-0.00369614,-0.0015281
2234.67,1.46487e+06,228.464,-18.436,35.3673,1,0.0032,0.0535,-0.00369614,-0.0015281
2145.34,1.35766e+06,199.408,-17.0452,23.4643,1,0.00325,0.0535,-0.00369614,-0.0015281
1327.69,722219,136.253,-1.87117,2.50274,1,0.0033,0.0535,-0.00369614,-0.0015281
1129.46,580230,130.229,-7.93866,1.65157,1,0.00335,0.0535,-0.00369614,-0.0015281
868.895,397179,114.732,-3.82433,-0.349972,1,0.0034,0.0535,-0.00369614,-0.0015281
678.777,264579,126.486,-3.1644,-9.72551,1,0.00345,0.0535,-0.00369614,-0.0015281
959.387,460437,118.145,-9.1318,3.29631,1,0.0035,0.0535,-0.00369614,-0.0015281
2994.44,2.71222e+06,135.857,-3.07072,2.68941,1,0.00355,0.0535,-0.00369614,-0.0015281
7907.97,9.2646e+06,267.232,-14.8298,13.8644,1,0.0036,0.0535,-0.00369614,-0.0015281
