"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
1546.4,911599,203.609,-8.0741,-12.1501,1,0.003,0.0535003,-0.00243586,-0.00243632
3657.89,4.06401e+06,390.615,4.95627,-44.4158,1,0.00305,0.0535003,-0.00243586,-0.00243632
3330.65,3.40819e+06,304.507,-12.6481,12.7861,1,0.0031,0.0535003,-0.00243586,-0.00243632
4201.05,5.28364e+06,395.045,-52.1671,48.0086,1,0.00315,0.0535003,-0.00243586,-0.00243632
5244.81,6.27999e+06,517.71,-55.0715,-38.9332,1,0.0032,0.0535003,-0.00243586,-0.00243632
4913.96,5.83047e+06,390.086,-18.813,-39.9187,1,0.00325,0.0535003,-0.00243586,-0.00243632
4442.66,5.26315e+06,440.088,-0.090791,-49.9519,1,0.0033,0.0535003,-0.00243586,-0.00243632
3055.51,2.54884e+06,346.568,-11.7392,9.74264,1,0.00335,0.0535003,-0.00243586,-0.00243632
1421.5,786779,295.673,-49.1252,19.3625,1,0.0034,0.0535003,-0.00243586,-0.00243632
931.753,440964,238.463,-5.1656,0.821032,1,0.00345,0.0535003,-0.00243586,-0.00243632
2829.53,2.55396e+06,216.074,18.1897,-21.8139,1,0.0035,0.0535003,-0.00243586,-0.00243632
6177.24,7.04682e+06,406.622,2.562,-13.5014,1,0.00355,0.0535003,-0.00243586,-0.00243632
11375.3,1.63004e+07,541.321,-22.4349,-32.7285,1,0.0036,0.0535003,-0.00243586,-0.00243632
