"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
6616.56,7.58999e+06,454.912,-17.2497,63.9331,1,0.003,0.0535,-0.00180069,0.000900353
8606.27,9.45388e+06,720.568,-50.1226,34.5064,1,0.00305,0.0535,-0.00180069,0.000900353
1732.11,1.01208e+06,341.111,14.3998,-32.4808,1,0.0031,0.0535,-0.00180069,0.000900353
2930.21,2.28249e+06,329.688,27.8922,35.9792,1,0.00315,0.0535,-0.00180069,0.000900353
3212.27,3.36761e+06,332.741,13.6886,-34.8341,1,0.0032,0.0535,-0.00180069,0.000900353
4835.59,5.45104e+06,272.305,-0.0492377,27.7972,1,0.00325,0.0535,-0.00180069,0.000900353
11411.2,1.63e+07,767.238,27.9429,-7.22925,1,0.0033,0.0535,-0.00180069,0.000900353
4203.65,5.3309e+06,466.897,-18.2395,-61.6084,1,0.00335,0.0535,-0.00180069,0.000900353
1877.26,1.17131e+06,292.654,-11.82,20.7111,1,0.0034,0.0535,-0.00180069,0.000900353
10938.8,1.43236e+07,740.862,-61.8856,130.144,1,0.00345,0.0535,-0.00180069,0.000900353
7407.78,8.33281e+06,524.647,66.2799,55.279,1,0.0035,0.0535,-0.00180069,0.000900353
5417.16,6.38876e+06,465.602,-20.6117,13.0072,1,0.00355,0.0535,-0.00180069,0.000900353
5863.01,6.89618e+06,433.652,25.5704,-15.3457,1,0.0036,0.0535,-0.00180069,0.000900353
