"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
4799.59,6.08752e+06,143.61,-11.6985,-10.669,1,0.003,0.0535,-0.00356465,0.0018134
1249.3,664491,211.503,-7.70738,20.1714,1,0.00305,0.0535,-0.00356465,0.0018134
828.803,369014,113.307,-2.34946,4.89726,1,0.0031,0.0535,-0.00356465,0.0018134
1193.17,624948,79.0529,-9.81306,-11.6257,1,0.00315,0.0535,-0.00356465,0.0018134
628.308,229447,121.154,-11.1102,-4.12708,1,0.0032,0.0535,-0.00356465,0.0018134
971.351,468705,98.0038,-12.0721,-10.959,1,0.00325,0.0535,-0.00356465,0.0018134
1631.46,937383,86.9253,-2.37168,-2.46259,1,0.0033,0.0535,-0.00356465,0.0018134
2416.02,1.57492e+06,120.467,-2.57301,-6.019,1,0.00335,0.0535,-0.00356465,0.0018134
1532.26,866120,185.411,-32.137,-30.8421,1,0.0034,0.0535,-0.00356465,0.0018134
1080.18,545363,150.428,-17.6342,-13.5802,1,0.00345,0.0535,-0.00356465,0.0018134
730.651,300689,113.013,-4.20455,5.96921,1,0.0035,0.0535,-0.00356465,0.0018134
775.921,332201,103.624,1.88843,14.875,1,0.00355,0.0535,-0.00356465,0.0018134
1673.91,989430,47.3659,4.60672,8.65713,1,0.0036,0.0535,-0.00356465,0.0018134
