"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
13149.1,2.85547e+07,904.372,1.76306,-42.5285,1,0.003,0.0535,0.000301156,-0.00270689
11515.5,1.70658e+07,874.623,-3.86158,-36.9564,1,0.00305,0.0535,0.000301156,-0.00270689
11477,1.63908e+07,699.403,-53.8737,-17.1974,1,0.0031,0.0535,0.000301156,-0.00270689
9063.59,9.92981e+06,597.575,20.4565,-47.7118,1,0.00315,0.0535,0.000301156,-0.00270689
12710.9,2.5214e+07,873.882,-19.9557,-21.1723,1,0.0032,0.0535,0.000301156,-0.00270689
12527.2,2.28483e+07,742.579,-1.8359,-39.9525,1,0.00325,0.0535,0.000301156,-0.00270689
12336.3,2.14794e+07,785.283,-33.9174,-14.9557,1,0.0033,0.0535,0.000301156,-0.00270689
6397.63,7.40039e+06,530.944,-77.5896,-37.155,1,0.00335,0.0535,0.000301156,-0.00270689
3824.84,4.50066e+06,427.028,-0.560301,-61.3777,1,0.0034,0.0535,0.000301156,-0.00270689
6737.44,7.75732e+06,496.279,101.664,8.364,1,0.00345,0.0535,0.000301156,-0.00270689
3013.87,2.61787e+06,284.357,24.1513,0.601189,1,0.0035,0.0535,0.000301156,-0.00270689
1422.07,819787,257.554,8.03481,6.36653,1,0.00355,0.0535,0.000301156,-0.00270689
3938.17,4.74318e+06,372.36,24.0548,23.8366,1,0.0036,0.0535,0.000301156,-0.00270689
