"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
1506.35,847563,151.58,11.6708,-5.2907,1,0.003,0.0534999,0.00395083,0.000621333
2554.05,1.73211e+06,161.718,15.4632,-13.148,1,0.00305,0.0534999,0.00395083,0.000621333
2261.51,1.51334e+06,196.421,6.56448,39.1433,1,0.0031,0.0534999,0.00395083,0.000621333
842.684,378676,129.51,9.7881,13.748,1,0.00315,0.0534999,0.00395083,0.000621333
579.293,195327,153.401,13.7096,3.00658,1,0.0032,0.0534999,0.00395083,0.000621333
571.773,190092,132.766,11.3505,-0.401034,1,0.00325,0.0534999,0.00395083,0.000621333
582.373,197471,122.165,11.2548,2.43416,1,0.0033,0.0534999,0.00395083,0.000621333
2201.54,1.38983e+06,115.027,7.19423,-0.808192,1,0.00335,0.0534999,0.00395083,0.000621333
3448.1,3.55807e+06,264.683,25.8914,0.703346,1,0.0034,0.0534999,0.00395083,0.000621333
3792.67,4.51371e+06,256.443,27.6674,-17.931,1,0.00345,0.0534999,0.00395083,0.000621333
2624.67,1.80164e+06,212.757,11.8204,-4.76376,1,0.0035,0.0534999,0.00395083,0.000621333
5329.17,6.51233e+06,281.64,3.95706,9.52075,1,0.00355,0.0534999,0.00395083,0.000621333
7428.29,8.23084e+06,318.499,25.4777,-24.5577,1,0.0036,0.0534999,0.00395083,0.000621333
