"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
587.767,201226,152.719,-6.92231,-4.28719,1,0.003,0.0535001,-0.00274567,-0.00213318
3395.47,3.42647e+06,320.792,9.89918,-49.5644,1,0.00305,0.0535001,-0.00274567,-0.00213318
2133.4,1.47411e+06,267.57,-13.4376,7.55289,1,0.0031,0.0535001,-0.00274567,-0.00213318
3643.23,4.07114e+06,305.165,-10.1832,54.6366,1,0.00315,0.0535001,-0.00274567,-0.00213318
3812.94,4.44836e+06,459.761,-67.5228,1.22374,1,0.0032,0.0535001,-0.00274567,-0.00213318
3645.07,4.07215e+06,335.897,-29.8195,-28.611,1,0.00325,0.0535001,-0.00274567,-0.00213318
3354.56,3.3459e+06,330.397,-7.87975,-40.0094,1,0.0033,0.0535001,-0.00274567,-0.00213318
2780.78,2.06213e+06,315.755,-6.61538,-5.01413,1,0.00335,0.0535001,-0.00274567,-0.00213318
1379.19,756445,278.933,-30.1863,29.7302,1,0.0034,0.0535001,-0.00274567,-0.00213318
910.875,426501,215.213,0.33451,-3.19909,1,0.00345,0.0535001,-0.00274567,-0.00213318
2866.93,2.6557e+06,216.985,11.7703,-19.7381,1,0.0035,0.0535001,-0.00274567,-0.00213318
6351.94,7.28933e+06,404.613,-4.17881,-13.1232,1,0.00355,0.0535001,-0.00274567,-0.00213318
11711.8,1.79842e+07,548.166,-31.8017,-20.8432,1,0.0036,0.0535001,-0.00274567,-0.00213318
