"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
13575.5,3.29219e+07,960.241,22.6814,7.38873,1,0.003,0.0535,-0.00060003,-0.00150006
12323.5,2.13148e+07,895.378,-24.6359,-76.5876,1,0.00305,0.0535,-0.00060003,-0.00150006
11427.5,1.61594e+07,674.19,82.0688,-1.63627,1,0.0031,0.0535,-0.00060003,-0.00150006
9235.58,1.01923e+07,599.17,-13.3366,-91.0754,1,0.00315,0.0535,-0.00060003,-0.00150006
13347.3,3.08105e+07,886.615,4.33798,-64.2065,1,0.0032,0.0535,-0.00060003,-0.00150006
13486.1,3.18786e+07,768.426,-49.7691,-1.12253,1,0.00325,0.0535,-0.00060003,-0.00150006
13715.3,3.44952e+07,946.575,-14.7782,52.956,1,0.0033,0.0535,-0.00060003,-0.00150006
3638.51,4.10958e+06,418.07,27.7139,-4.63833,1,0.00335,0.0535,-0.00060003,-0.00150006
1270.74,679590,258.606,18.6345,-25.7798,1,0.0034,0.0535,-0.00060003,-0.00150006
9736.28,1.21082e+07,671.029,102.763,36.6532,1,0.00345,0.0535,-0.00060003,-0.00150006
6069.65,7.13272e+06,538.973,-38.2083,-0.692809,1,0.0035,0.0535,-0.00060003,-0.00150006
9347.6,1.05198e+07,602.288,-26.5703,52.0284,1,0.00355,0.0535,-0.00060003,-0.00150006
10402.8,1.28823e+07,506.96,-56.9853,-17.2048,1,0.0036,0.0535,-0.00060003,-0.00150006
