"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
13075.1,2.80005e+07,894.021,4.50107,-47.6373,1,0.003,0.0535,0.000601221,-0.00240384
12031.5,1.96063e+07,923.534,17.158,-38.2974,1,0.00305,0.0535,0.000601221,-0.00240384
11799.5,1.79776e+07,710.08,-10.9816,-48.4049,1,0.0031,0.0535,0.000601221,-0.00240384
9124.11,1.00034e+07,620.738,6.93536,-41.0193,1,0.00315,0.0535,0.000601221,-0.00240384
13830.5,3.58317e+07,943.257,16.4493,-86.734,1,0.0032,0.0535,0.000601221,-0.00240384
12178.4,2.0326e+07,691.284,-37.9499,-47.1488,1,0.00325,0.0535,0.000601221,-0.00240384
12567.7,2.3378e+07,739.323,-76.4821,-9.3298,1,0.0033,0.0535,0.000601221,-0.00240384
8080.92,8.8576e+06,577.841,-68.4426,-39.5742,1,0.00335,0.0535,0.000601221,-0.00240384
4795.19,5.67131e+06,416.988,33.7836,-85.666,1,0.0034,0.0535,0.000601221,-0.00240384
9615.79,1.15089e+07,639.258,169.59,39.2083,1,0.00345,0.0535,0.000601221,-0.00240384
1769.75,1.11751e+06,221.236,6.39415,7.85019,1,0.0035,0.0535,0.000601221,-0.00240384
1031.71,513632,228.591,1.17805,11.869,1,0.00355,0.0535,0.000601221,-0.00240384
3196.29,3.02498e+06,290.907,5.89473,13.9021,1,0.0036,0.0535,0.000601221,-0.00240384
