"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
6532.27,7.51621e+06,539.642,-28.3948,38.9412,1,0.003,0.0535,0.000602972,0.00270973
2791.47,2.04561e+06,455.157,3.75673,3.93577,1,0.00305,0.0535,0.000602972,0.00270973
1118.88,572624,269.936,-41.1823,4.5536,1,0.0031,0.0535,0.000602972,0.00270973
9052.94,9.92987e+06,579.019,-22.1855,56.8324,1,0.00315,0.0535,0.000602972,0.00270973
11841.2,1.87855e+07,821.066,-2.84909,-4.7411,1,0.0032,0.0535,0.000602972,0.00270973
12740.5,2.46072e+07,732.121,25.022,18.579,1,0.00325,0.0535,0.000602972,0.00270973
12091.2,2.0372e+07,656.333,-95.1066,10.1179,1,0.0033,0.0535,0.000602972,0.00270973
13426.9,3.12603e+07,762.084,-129.145,54.5497,1,0.00335,0.0535,0.000602972,0.00270973
10284.2,1.25655e+07,675.887,21.5352,36.0966,1,0.0034,0.0535,0.000602972,0.00270973
7542.09,8.45484e+06,637.096,-60.2693,-49.0376,1,0.00345,0.0535,0.000602972,0.00270973
3022.37,2.54034e+06,352.688,16.9621,-4.51219,1,0.0035,0.0535,0.000602972,0.00270973
2991.41,2.48347e+06,288.787,-13.9228,-7.52045,1,0.00355,0.0535,0.000602972,0.00270973
3879.26,4.29923e+06,297.302,-8.43066,-10.5966,1,0.0036,0.0535,0.000602972,0.00270973
