"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2932.44,2.29108e+06,315.205,5.83866,7.6104,1,0.003,0.0535,0.00273932,-0.00182567
3213.67,3.08541e+06,385.084,1.25176,-2.25054,1,0.00305,0.0535,0.00273932,-0.00182567
8828.89,1.02693e+07,520.918,45.2207,28.5408,1,0.0031,0.0535,0.00273932,-0.00182567
4473.09,5.59409e+06,453.707,45.0076,10.8369,1,0.00315,0.0535,0.00273932,-0.00182567
5567.62,6.46095e+06,486.512,-1.20552,-4.31039,1,0.0032,0.0535,0.00273932,-0.00182567
4647.92,5.65978e+06,401.487,-7.1877,-15.9932,1,0.00325,0.0535,0.00273932,-0.00182567
4783.05,5.56075e+06,337.295,-14.1588,-15.4178,1,0.0033,0.0535,0.00273932,-0.00182567
6734.19,7.76844e+06,284.111,-45.4708,-66.0786,1,0.00335,0.0535,0.00273932,-0.00182567
4989.34,6.11664e+06,440.139,36.9344,-6.27344,1,0.0034,0.0535,0.00273932,-0.00182567
2760.11,1.99972e+06,382.828,14.2804,-12.2149,1,0.00345,0.0535,0.00273932,-0.00182567
1173.53,611484,244.2,14.4088,3.24279,1,0.0035,0.0535,0.00273932,-0.00182567
780.374,335485,227.461,-5.03733,-5.84384,1,0.00355,0.0535,0.00273932,-0.00182567
774.127,331106,174.956,-3.33499,-6.79473,1,0.0036,0.0535,0.00273932,-0.00182567
