"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
7025.41,7.97659e+06,159.114,13.5246,1.08908,1,0.003,0.0534998,0.00121113,-0.00363003
2738.01,2.11483e+06,189.63,1.42603,-7.40503,1,0.00305,0.0534998,0.00121113,-0.00363003
3181.78,3.05444e+06,133.249,-19.5884,-9.2871,1,0.0031,0.0534998,0.00121113,-0.00363003
4282.97,4.81951e+06,296.782,27.0549,-12.1793,1,0.00315,0.0534998,0.00121113,-0.00363003
4849.07,5.28965e+06,337.559,-5.32034,-20.4882,1,0.0032,0.0534998,0.00121113,-0.00363003
6820.43,7.6906e+06,335.64,36.4047,-5.99459,1,0.00325,0.0534998,0.00121113,-0.00363003
6242.36,6.90215e+06,366.234,15.0065,-15.5415,1,0.0033,0.0534998,0.00121113,-0.00363003
3052.06,2.75624e+06,194.392,-43.7703,-28.7658,1,0.00335,0.0534998,0.00121113,-0.00363003
2473.69,1.7406e+06,139.294,-32.194,-15.2694,1,0.0034,0.0534998,0.00121113,-0.00363003
908.291,424399,190.659,12.2418,-9.37473,1,0.00345,0.0534998,0.00121113,-0.00363003
607.857,215211,120.433,15.8864,-2.39749,1,0.0035,0.0534998,0.00121113,-0.00363003
553.413,177312,133.075,8.86424,-5.77071,1,0.00355,0.0534998,0.00121113,-0.00363003
664.318,254514,114.581,12.8065,-3.02719,1,0.0036,0.0534998,0.00121113,-0.00363003
